,FID,image,panoId,FFE_gsv_m,camera_dem,pano_lat,pano_lon,target_lat,target_lon,image_date,STATIC_BFE,Under_fld,area_m2,area_ft2,FFE_gsv_m,FFE_gsv_ft,STATIC_BFE,FFE_need_Elevate,FFE_elevation_ft,BFE_MINUS_FFE,galveston_building_systems_location_factor_2021,galveston_area_modification_factor_2015,ENR_Construction_index_2015,ENR_Construction_index_1998,rsmeans_Construction_index_2015,rsmeans_construction_index_2021,area_ft_unreal_too_low,ENR_Construction_index_2021,PCI_Family_house_construction_1998,PCI_Family_house_construction_2015,PCI_Family_house_construction_2021,cost_1998_ENR,cost_2015_ENR,cost_2021_ENR,cost_2021_RSMeans,cost_2021_PCI_Family_house,is_residential
1334,5877,20999_29.2703577_-94.836778_0_334.61.jpg,IJOOeG63x36i7ywY-UDwdA,1.182204882,0.67939712,29.2703577,-94.836778,29.27050499,-94.83685502,"[2021, 4]",10,Y,264.9830017,2852.25329224964,1.182204882,3.7996249409448812,10,Y,7.700375059055119,6.200375059055119,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,60682.491115179655,84115.91818550402,104220.68192888478,96128.77011393786,96458.82239082956,Y
1335,6311,22325_29.2644889_-94.8358743_0_359.34.jpg,RfIzB3Lh4UGSnhKqleyOBw,1.182206787,0.793947614,29.2644889,-94.8358743,29.26459589,-94.83588909,"[2019, 10]",10,Y,853.4910278,9186.900964704706,1.182206787,3.7996311909448814,10,Y,7.700368809055119,6.200368809055119,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,195453.8591832908,270931.21139171673,335687.1828325315,309623.727569954,310686.8017790908,N
1336,11337,6290_29.298783_-94.7865363_0_238.62.jpg,Pnb7IbAWFT8eGrb9ZZ79-Q,1.182510403,0.767038355,29.298783,-94.78653627,29.29868516,-94.78671871,"[2021, 3]",11,Y,227.197998,2445.5388973277945,1.182510403,3.800627306430446,11,Y,8.699372693569554,7.199372693569554,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,54289.42941840084,75254.0826748223,93240.75613139143,86001.34872961466,86296.62912205413,Y
1337,7779,2516_29.2678229_-94.8463291_0_239.98.jpg,ASpM2IifVIqE5eGJnhM51g,1.182675771,0.730632438,29.2678229,-94.8463291,29.26773343,-94.84649759,"[2021, 4]",11,Y,264.0090027,2841.769254267675,1.182675771,3.801169852362204,11,Y,8.698830147637796,7.198830147637796,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,63083.95299426744,87444.73951822655,108345.13348097575,99932.99061757616,100276.10445384843,Y
1338,4135,17815_29.2828698_-94.8111039_0_44.36.jpg,BqdOgxD8KsPGqInAbSn-Gg,1.182904023,0.906881636,29.28286978,-94.81110393,29.28311414,-94.81087919,"[2020, 3]",-9999,Nodata,0.0,0.0,1.182904023,3.8019187106299213,-9999,N,0.0,-10002.80191871063,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
1339,11779,6881_29.2962201_-94.7846922_0_14.24.jpg,pCbCLLhtUtkxguhxMUuAhw,1.183186073,0.808911308,29.2962201,-94.7846922,29.29650309,-94.78459659,"[2019, 10]",11,Y,0.0,0.0,1.183186073,3.802844071522309,11,Y,8.697155928477692,7.197155928477692,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
1340,4328,1814_29.2785271_-94.8276871_0_34.57.jpg,1BjbmWUit1uU2nX9sN7pXg,1.183780139,0.271351678,29.2785271,-94.8276871,29.27861798,-94.82759879,"[2021, 4]",11,Y,186.7830048,2010.5155310310618,1.183780139,3.80479310695538,11,Y,8.69520689304462,7.19520689304462,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,44623.80817291388,61855.941119389834,76640.29001738613,70689.77753929837,70932.4865846982,Y
1341,281,10660_29.3105957_-94.7703729_0_162.48.jpg,cbDr4GHr9JjPjUGiIaUPKw,1.1839407,0.955396553,29.3105957,-94.7703729,29.31047994,-94.7703472,"[2019, 10]",11,Y,138.871994,1494.80570280585,1.1839407,3.8053198818897633,11,Y,8.694680118110236,7.194680118110236,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,33176.734412502796,45988.41323450863,56980.22314346946,52556.15939393872,52736.60776597232,Y
1342,4334,18184_29.2843954_-94.8141637_0_283.43.jpg,zrdPBJzlDsl8RAkM-PrTkQ,1.184268487,0.789482407,29.2843954,-94.8141637,29.28442849,-94.81428852,"[2021, 4]",10,Y,577.0689697,6211.518694113777,1.184268487,3.80639529855643,10,Y,7.6936047014435704,6.1936047014435704,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,132120.26682986732,183140.43064273728,226913.29990885168,209295.27651351504,210013.8790970505,N
1343,7145,2417_29.2694164_-94.8446597_0_320.04.jpg,ZvMvoswf9xKbv4XU_6lRIQ,1.184352191,0.666966121,29.2694164,-94.8446597,29.26957841,-94.84476741,"[2021, 4]",11,Y,234.7359924,2526.6771937710537,1.184352191,3.8066699179790024,11,Y,8.693330082020998,7.1933300820209976,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,56075.380972075516,77729.70541231065,96308.08387940086,88830.52273323228,89135.5169222855,Y
1344,4044,1746_29.2790292_-94.827646_0_11.12.jpg,U0NBD8jH_-wmt8YvRr7Ghg,1.184426434,0.30413556,29.2790292,-94.827646,29.27917321,-94.82760469,"[2020, 3]",11,Y,171.3560028,1844.4606635046603,1.184426434,3.8069134973753274,11,Y,8.693086502624674,7.193086502624673,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,40934.27505584743,56741.64109454731,70303.60788068853,64845.08866248458,65067.730324631404,Y
1345,4852,19091_29.2790292_-94.827646_0_11.12.jpg,U0NBD8jH_-wmt8YvRr7Ghg,1.184426434,0.30413556,29.2790292,-94.82764605,29.27917321,-94.82760474,"[2020, 3]",11,Y,171.3560028,1844.4606635046603,1.184426434,3.8069134973753274,11,Y,8.693086502624674,7.193086502624673,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,40934.27505584743,56741.64109454731,70303.60788068853,64845.08866248458,65067.730324631404,Y
1346,282,10661_29.3106489_-94.7701797_0_177.49.jpg,xrnDgpwymQChXVaxUcZW4g,1.184508619,0.929951522,29.3106489,-94.77017974,29.31049314,-94.77021157,"[2019, 10]",11,Y,413.8739929,4454.902583381556,1.184508619,3.8071831332020993,11,Y,8.692816866797902,7.192816866797901,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,98866.83719241174,137045.70520599713,169801.35460799586,156617.62214610312,157155.35921201398,N
1347,873,11907_29.3010991_-94.7999076_0_238.24.jpg,lJl0AZHxOM2Ro1NM6hfzHQ,1.184940674,0.459114781,29.3010991,-94.7999076,29.30087569,-94.80022572,"[2021, 4]",12,Y,153.5110016,1652.3786692017825,1.184940674,3.808600636482939,12,Y,9.69139936351706,8.19139936351706,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38320.973617215386,53119.175273412875,65815.32710950187,60705.28740159268,60913.715308269464,Y
1348,6888,2363_29.270766_-94.8340024_0_334.35.jpg,niz2D4vj7MJdLHUUTwh0Ew,1.185030028,0.637069908,29.270766,-94.8340024,29.27087504,-94.83405214,"[2021, 4]",10,Y,218.378006,2350.601293563698,1.185030028,3.808893792650918,10,Y,7.6911062073490815,6.1911062073490815,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,49993.363200185224,69299.02796480668,85862.36835188784,79195.83441575358,79467.74848932672,Y
1349,13065,9335_29.2831635_-94.8018734_0_328.50.jpg,M5CRtmmKlYKEO4wqgVC6Ig,1.185738697,0.970746488,29.2831635,-94.8018734,29.28332685,-94.80194631,"[2021, 4]",-9999,Nodata,150.5370026,1620.3668103863984,1.185738697,3.811218822178477,-9999,N,0.0,-10002.811218822178,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
1350,6510,22669_29.2550549_-94.8676877_0_305.05.jpg,iIgiUbg6yBFfzgusuXmYFQ,1.185747304,0.731213434,29.2550549,-94.8676877,29.25513018,-94.86782947,"[2020, 2]",10,Y,253.6970062,2730.771847724251,1.185747304,3.8112470603674535,10,Y,7.688752939632547,6.188752939632547,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,58074.136193467624,80500.30905078605,99740.89667851641,91996.80476385202,92312.67018939611,Y
1351,5899,21042_29.2698236_-94.8417298_0_322.88.jpg,3lJFTBm05urzvSc_uoArzg,1.185991298,0.617713822,29.2698236,-94.8417298,29.26994394,-94.84180816,"[2020, 3]",10,Y,225.6750031,2429.1455166590886,1.185991298,3.8120475656167976,10,Y,7.687952434383202,6.187952434383202,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,51658.121899418584,71606.65746336381,88721.55036127214,81833.02355141433,82113.99225325108,Y
1352,7300,2440_29.2691793_-94.8440665_0_76.07.jpg,ydKGZKvt5H0b7Z8hhKxIaQ,1.186204324,0.695661389,29.2691793,-94.8440665,29.2692243,-94.84392878,"[2021, 4]",11,Y,253.2279968,2725.723472558056,1.186204324,3.8127464698162723,11,Y,8.687253530183728,7.187253530183728,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,60476.317738818376,83830.12795937243,103866.58423966552,95802.16531021893,96131.09620941087,Y
1353,1240,12490_29.2978382_-94.8062967_0_223.13.jpg,Tza5vO7yKhQxHujijdSl-g,1.18663061,0.525130628,29.29783815,-94.80629666,29.2977582,-94.80642049,"[2019, 10]",12,Y,94.8768997,1021.2464489859534,1.18663061,3.814145045931758,12,Y,9.685854954068242,8.185854954068242,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,23678.47203854557,32822.25861445911,40667.191763884846,37509.705903838025,37638.49319430711,Y
1354,4783,18977_29.2796524_-94.8387772_0_245.76.jpg,ECUoyAt1XqUlBpIxMZOMVw,1.186663817,0.355716405,29.27965237,-94.83877718,29.27957745,-94.83890452,"[2020, 3]",11,Y,191.477005,2061.0413286798794,1.186663817,3.8142539927821515,11,Y,8.685746007217848,7.1857460072178485,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,45725.739428470595,63383.39916593783,78532.82977279749,72435.3765481742,72684.07900144492,Y
1355,1982,13684_29.2930834_-94.8001792_0_342.98.jpg,eoIdoamS0CG-dxZMk6-Saw,1.186733647,0.782174423,29.2930834,-94.8001792,29.29327121,-94.80023145,"[2019, 10]",11,Y,158.6699982,1707.9096464442928,1.186733647,3.814483093832021,11,Y,8.68551690616798,7.18551690616798,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,37890.858335397235,52522.96471595439,65076.61472055202,60023.93018819302,60230.0186963797,Y
1356,2028,13752_29.2930834_-94.8001792_0_342.98.jpg,eoIdoamS0CG-dxZMk6-Saw,1.186733647,0.782174423,29.29308336,-94.80017916,29.29327117,-94.80023141,"[2019, 10]",11,Y,158.6699982,1707.9096464442928,1.186733647,3.814483093832021,11,Y,8.68551690616798,7.18551690616798,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,37890.858335397235,52522.96471595439,65076.61472055202,60023.93018819302,60230.0186963797,Y
1357,6376,22436_29.2602189_-94.8467752_0_260.81.jpg,Py1_uGpx0iGpDWA7XTmw6A,1.186927366,0.630818545,29.26021886,-94.84677516,29.26015679,-94.84695441,"[2020, 3]",12,Y,222.052002,2390.1478573790478,1.186927366,3.8151186548556426,12,Y,9.684881345144358,8.184881345144358,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,55415.294470684246,76814.71690201704,95174.4015924217,87784.86191111614,88086.2658874288,Y
1358,9074,2856_29.2602273_-94.8448713_0_79.73.jpg,KNjppG5Ujic2oP1YAbJPcA,1.187625257,0.773249459,29.2602273,-94.8448713,29.26024539,-94.84470414,"[2021, 4]",10,Y,243.9360046,2625.7053009244905,1.187625257,3.8174083234908136,10,Y,7.682591676509187,6.182591676509187,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,55827.59843171601,77386.23803795523,95882.52347718661,88438.00373108295,88741.65023005099,Y
1359,7251,2433_29.2697206_-94.8365393_0_140.39.jpg,oBbgI3FBE0C14Kv4uhofIw,1.187717675,0.732711308,29.2697206,-94.8365393,29.2696108,-94.83642832,"[2021, 4]",10,Y,377.32901,4061.5356612657665,1.187717675,3.817711532152231,10,Y,7.682288467847769,6.182288467847769,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,86355.21917884023,119702.54381204117,148312.95923323915,136797.63075027926,137267.31708298702,N
1360,9998,4279_29.200086_-94.9458089_0_63.42.jpg,1OD6bI1ijk7pUALftDoD_g,1.187939847,0.633353855,29.200086,-94.9458089,29.20015752,-94.94562057,"[2021, 3]",15,Y,323.0,3476.74306459724,1.187939847,3.8184404429133854,15,Y,12.681559557086615,11.181559557086615,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,91026.55561044048,126177.78478973333,156335.864349256,144197.6207260671,144692.7144736163,Y
1361,5806,20851_29.2713249_-94.8400168_0_65.93.jpg,KSAUVPKZmKPvG1Hw6DHLBA,1.18808074,0.615504218,29.2713249,-94.8400168,29.27141299,-94.8398754,"[2020, 3]",11,Y,246.3970032,2652.1952693905387,1.18808074,3.8189026902887133,11,Y,8.681097309711287,7.181097309711287,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,58828.601354707476,81546.12191394303,101036.67198620371,93191.97336538721,93511.94232952583,Y
1362,5253,19841_29.276846_-94.8262638_0_36.17.jpg,48R2i_e86VYRqECd0UoLow,1.188473502,0.421885622,29.276846,-94.8262638,29.27708066,-94.82609028,"[2021, 4]",11,Y,205.3209991,2210.0568409817374,1.188473502,3.8201912795275583,11,Y,8.679808720472442,7.179808720472442,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,49018.637994346514,67947.89843533408,84188.30184969096,77651.74593958203,77918.35847942416,Y
1363,10882,5666_29.301924_-94.7999457_0_358.50.jpg,AlzVhdvFYaZB7vG3MmmHyg,1.188697765,0.440690434,29.301924,-94.7999457,29.30203042,-94.79992174,"[2016, 5]",12,Y,236.8190002,2549.098503127562,1.188697765,3.8209270505249338,12,Y,9.679072949475067,8.179072949475067,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,59085.740159391455,81902.55861025567,101478.30154164955,93599.31387808833,93920.68142106582,Y
1364,5720,20677_29.2725328_-94.8449146_0_215.45.jpg,pE8sNERJZ5fIXBqnRbWW-w,1.18879488,0.319736152,29.2725328,-94.8449146,29.27236447,-94.84501101,"[2019, 1]",11,Y,121.8759995,1311.862340564959,1.18879488,3.8212456692913386,11,Y,8.678754330708662,7.178754330708662,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,29095.472567098685,40331.11273196292,49970.756576729356,46090.92247795625,46249.17285284254,Y
1365,5722,20680_29.2725328_-94.8449146_0_215.45.jpg,pE8sNERJZ5fIXBqnRbWW-w,1.18879488,0.319736152,29.27253282,-94.84491462,29.27236449,-94.84501103,"[2019, 1]",11,Y,121.8759995,1311.862340564959,1.18879488,3.8212456692913386,11,Y,8.678754330708662,7.178754330708662,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,29095.472567098685,40331.11273196292,49970.756576729356,46090.92247795625,46249.17285284254,Y
1366,5460,2020_29.2769162_-94.8366774_0_273.56.jpg,xwu-bdZiG-g-D5ciYaJ6wg,1.188826952,0.336343278,29.27691618,-94.83667738,29.27690853,-94.83681679,"[2021, 4]",11,Y,189.9440002,2044.5402023442934,1.188826952,3.8213508923884514,11,Y,8.678649107611548,7.178649107611548,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,45345.139734199205,62855.82536076898,77879.15918429775,71832.45831189735,72079.09068212812,Y
1367,4321,18120_29.2905298_-94.8087818_0_222.03.jpg,yxRxccTMww_FHafxAcvNpQ,1.189083746,0.723581706,29.2905298,-94.8087818,29.29043579,-94.80885394,"[2020, 3]",11,Y,494.6879883,5324.777190283547,1.189083746,3.8221933923884515,11,Y,8.677806607611549,7.177806607611549,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,118091.8787547297,163694.77635403918,202819.88936018437,187072.52877258256,187714.8309053582,N
1368,6540,22727_29.254081_-94.8508928_0_34.59.jpg,PXH4XQMOEj94QrpOEtyFAQ,1.189232512,0.524024736,29.25408097,-94.85089284,29.25423512,-94.85081194,"[2016, 11]",11,Y,92.4175034,994.7737275335661,1.189232512,3.8226814698162728,11,Y,8.677318530183728,7.177318530183728,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,22061.413820970094,30580.749832748093,37889.93415535096,34948.0803871281,35068.072492416606,Y
1369,9450,3030_29.254081_-94.8508928_0_34.59.jpg,PXH4XQMOEj94QrpOEtyFAQ,1.189232512,0.524024736,29.254081,-94.8508928,29.25423515,-94.8508119,"[2016, 11]",11,Y,92.4175034,994.7737275335661,1.189232512,3.8226814698162728,11,Y,8.677318530183728,7.177318530183728,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,22061.413820970094,30580.749832748093,37889.93415535096,34948.0803871281,35068.072492416606,Y
1370,5822,20885_29.2706083_-94.8799779_0_49.24.jpg,M_ScZV_rGMYKM40mas2wWQ,1.189596907,0.294415532,29.2706083,-94.8799779,29.27068418,-94.87987607,"[2020, 2]",12,Y,263.9240112,2840.854413375493,1.189596907,3.8238769914698163,12,Y,9.676123008530183,8.176123008530183,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,65839.99133371627,91265.062171711,113078.56135911467,104298.90525109394,104657.00918932838,Y
1371,6976,23857_29.2154472_-94.9152335_0_311.15.jpg,MwVmp6P3vBJzRX203CfhGg,1.189612655,0.539499664,29.2154472,-94.9152335,29.21563581,-94.9154871,"[2020, 2]",17,Y,226.6649933,2439.8016824853094,1.189612655,3.823928658136482,17,Y,14.676071341863517,13.176071341863517,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,68744.02626570471,95290.53245577255,118066.1697350244,108899.26527669166,109273.1642708617,Y
1372,5303,19940_29.2766669_-94.8365427_0_245.16.jpg,q2ciVeB39Wx5JQ9VUwxpHw,1.190483291,0.338708468,29.2766669,-94.8365427,29.2766228,-94.83670371,"[2021, 4]",11,Y,152.2140045,1638.4179086066504,1.190483291,3.8267850754593176,11,Y,8.673214924540682,7.173214924540682,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,36328.99242375171,50357.961552334455,62394.14853629122,57549.7362912353,57747.329805382265,Y
1373,12970,9205_29.2841578_-94.8152834_0_239.08.jpg,5O0WyO4kpVhprPw384n6yA,1.190524105,0.854783508,29.2841578,-94.8152834,29.28409755,-94.81545121,"[2021, 4]",10,Y,217.3529968,2339.5681863585946,1.190524105,3.826918979658792,10,Y,7.673081020341208,6.173081020341208,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,49727.07907346489,68929.91434725937,85405.03193138799,78774.00655186606,79044.47230516249,Y
1374,8594,27406_29.1432527_-95.0415339_0_251.40.jpg,O06d8n_A8c9C6yrVu6XzXA,1.190792797,0.484936352,29.1432527,-95.0415339,29.14316256,-95.04170688,"[2016, 10]",13,Y,123.1039963,1325.080388112165,1.190792797,3.8278005150918633,13,Y,10.672199484908138,9.172199484908138,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,32030.10747498675,44398.99961794622,55010.91965658512,50739.756750320885,50913.96861451643,Y
1375,10243,4773_29.3081999_-94.7831627_0_178.32.jpg,FBwL49E0omn0IeCor0Lchw,1.190849469,0.604117413,29.3081999,-94.7831627,29.30807322,-94.78315594,"[2019, 9]",12,Y,111.8799973,1204.2662683589256,1.190849469,3.8279864468503932,12,Y,9.672013553149608,8.172013553149608,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,27905.274292013928,38681.30207172598,47926.62039213415,44205.49730385677,44357.27418625082,Y
1376,5506,20313_29.2745619_-94.828614_0_6.23.jpg,rPIP9VQ3U3RMe0nmM_8kMw,1.190897517,0.398248875,29.2745619,-94.828614,29.27471917,-94.82857507,"[2020, 3]",11,Y,106.4940033,1146.2919114379895,1.190897517,3.828144084645669,11,Y,8.671855915354332,7.171855915354331,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,25415.41909733921,35229.95305819446,43650.3555004929,40261.25056600313,40399.48511747057,Y
1377,6034,2170_29.2745619_-94.828614_0_6.23.jpg,rPIP9VQ3U3RMe0nmM_8kMw,1.190897517,0.398248875,29.27456187,-94.82861402,29.27471914,-94.82857509,"[2020, 3]",11,Y,106.4940033,1146.2919114379895,1.190897517,3.828144084645669,11,Y,8.671855915354332,7.171855915354331,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,25415.41909733921,35229.95305819446,43650.3555004929,40261.25056600313,40399.48511747057,Y
1378,7067,2400_29.2697907_-94.8418262_0_308.55.jpg,3MeUpTj8qa5ehRng13cGzg,1.19113057,0.631733387,29.2697907,-94.8418262,29.26987511,-94.84197597,"[2020, 3]",10,Y,209.3200073,2253.1018070022246,1.19113057,3.8289086942257216,10,Y,7.6710913057742784,6.1710913057742784,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,47885.89027057379,66377.72369288934,82242.83557011935,75857.32973262451,76117.78125371963,Y
1379,10174,4648_29.3114898_-94.7684643_0_57.87.jpg,meDbEh8CVDvt5fHWC8thVg,1.191209429,1.137460585,29.3114898,-94.7684643,29.31157863,-94.76835875,"[2021, 3]",-9999,Nodata,71.1776962,766.15034556458,1.191209429,3.829167417979002,-9999,N,0.0,-10002.829167417978,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
1380,10175,4649_29.3114898_-94.7684643_0_57.87.jpg,meDbEh8CVDvt5fHWC8thVg,1.191209429,1.137460585,29.31148977,-94.7684643,29.3115786,-94.76835875,"[2021, 3]",-9999,Nodata,71.1776962,766.15034556458,1.191209429,3.829167417979002,-9999,N,0.0,-10002.829167417978,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
1381,10176,4650_29.3114898_-94.7684643_0_57.87.jpg,meDbEh8CVDvt5fHWC8thVg,1.191209429,1.137460585,29.31148977,-94.7684643,29.3115786,-94.76835875,"[2021, 3]",-9999,Nodata,71.1776962,766.15034556458,1.191209429,3.829167417979002,-9999,N,0.0,-10002.829167417978,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
1382,10177,4651_29.3114898_-94.7684643_0_57.87.jpg,meDbEh8CVDvt5fHWC8thVg,1.191209429,1.137460585,29.31148977,-94.7684643,29.3115786,-94.76835875,"[2021, 3]",-9999,Nodata,71.1776962,766.15034556458,1.191209429,3.829167417979002,-9999,N,0.0,-10002.829167417978,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
1383,6144,21898_29.2627416_-94.8395138_0_230.36.jpg,#NAME?,1.191696195,0.744043102,29.26274165,-94.8395138,29.26265733,-94.83963246,"[2021, 4]",10,Y,217.776001,2344.1213656732866,1.191696195,3.8307644192913384,10,Y,7.669235580708662,6.169235580708662,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,49817.095405276654,69054.69179562855,85559.63276127732,78916.60384983802,79187.55920227131,Y
1384,8493,27120_29.1451208_-95.0429819_0_40.22.jpg,2P5N1RCEwEMtDrEyfbRyDQ,1.191995439,0.356796899,29.1451208,-95.0429819,29.14528055,-95.04286636,"[2016, 10]",14,Y,89.3659973,961.9275892371229,1.191995439,3.8317461909448816,14,Y,11.668253809055118,10.168253809055118,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,24210.037711852423,33559.09610851044,41580.142698230535,38351.773417394535,38483.45189538029,Y
1385,6075,21786_29.2636283_-94.8359526_0_313.22.jpg,jC-ZV6L6_XsX450F5XRbnA,1.192113084,0.716205048,29.2636283,-94.8359526,29.26369859,-94.83603526,"[2021, 4]",10,Y,551.8839722,5940.429637178719,1.192113084,3.8321321653543303,10,Y,7.667867834645669,6.167867834645669,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,126239.48138044405,174988.69430760105,216813.19593235158,199979.36574307553,200665.98271442167,N
1386,6321,22337_29.2636283_-94.8359526_0_313.22.jpg,jC-ZV6L6_XsX450F5XRbnA,1.192113084,0.716205048,29.26362831,-94.83595258,29.2636986,-94.83603524,"[2021, 4]",10,Y,551.8839722,5940.429637178719,1.192113084,3.8321321653543303,10,Y,7.667867834645669,6.167867834645669,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,126239.48138044405,174988.69430760105,216813.19593235158,199979.36574307553,200665.98271442167,N
1387,9361,2932_29.2565108_-94.8479288_0_218.47.jpg,42JOjhNYoNEJQomJ6aZVuQ,1.192254511,0.537511777,29.2565108,-94.8479288,29.25643897,-94.84803044,"[2020, 3]",11,Y,286.1270142,3079.845548649431,1.192254511,3.8325961646981623,11,Y,8.667403835301837,7.167403835301838,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,68272.18002726868,94636.47592547802,117255.78545725896,108151.80092988936,108523.13355075344,Y
1388,9230,28968_29.1227213_-95.0685017_0_351.46.jpg,kT22ZIyDoLR04YYYzKobHg,1.192567264,0.678740184,29.1227213,-95.0685017,29.12336374,-95.06853903,"[2021, 4]",16,Y,199.9720001,2152.4806949266676,1.192567264,3.8336222572178476,16,Y,13.666377742782153,12.166377742782153,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,58475.10364242408,81056.1159155282,100429.54838337489,92631.98810941947,92950.03439829097,Y
1389,6399,22465_29.2598967_-94.844696_0_81.05.jpg,uWMeAlPBl9-sX2b2RrSHlw,1.192614663,0.802267455,29.2598967,-94.844696,29.25994495,-94.84455007,"[2021, 4]",10,Y,227.7660065,2451.652889937724,1.192614663,3.833777765748031,10,Y,7.666222234251968,6.166222234251968,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,52096.80671566623,72214.74680568613,89474.9807142614,82527.95599532971,82811.31070538364,Y
1390,10557,5230_29.3052077_-94.7775696_0_74.17.jpg,NihjSblwG9UA7lYEqYuV_g,1.193475807,0.656690948,29.3052077,-94.7775696,29.30528676,-94.77724934,"[2021, 4]",11,Y,112.7279968,1213.3940590103402,1.193475807,3.836603041338582,11,Y,8.663396958661417,7.1633969586614175,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,26892.93419712761,37278.032116381946,46187.95124566249,42601.82206788569,42748.09282903841,Y
1391,10573,5256_29.3052077_-94.7775696_0_284.17.jpg,NihjSblwG9UA7lYEqYuV_g,1.193479241,0.656690948,29.30520769,-94.77756963,29.30521667,-94.7777031,"[2021, 4]",11,Y,124.4700012,1339.7839424845515,1.193479241,3.8366143077427814,11,Y,8.663385692257219,7.1633856922572186,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,29694.148261578077,41160.9757585301,50998.96731736066,47039.300785270265,47200.80735930809,Y
