,FID,image,panoId,FFE_gsv_m,camera_dem,pano_lat,pano_lon,target_lat,target_lon,image_date,STATIC_BFE,Under_fld,area_m2,area_ft2,FFE_gsv_m,FFE_gsv_ft,STATIC_BFE,FFE_need_Elevate,FFE_elevation_ft,BFE_MINUS_FFE,galveston_building_systems_location_factor_2021,galveston_area_modification_factor_2015,ENR_Construction_index_2015,ENR_Construction_index_1998,rsmeans_Construction_index_2015,rsmeans_construction_index_2021,area_ft_unreal_too_low,ENR_Construction_index_2021,PCI_Family_house_construction_1998,PCI_Family_house_construction_2015,PCI_Family_house_construction_2021,cost_1998_ENR,cost_2015_ENR,cost_2021_ENR,cost_2021_RSMeans,cost_2021_PCI_Family_house,is_residential
1146,13456,9973_29.2962847_-94.817763_0_131.39.jpg,U_z6_pYz7SWxgRoOZwfdsA,1.131018922,0.628334394,29.2962847,-94.817763,29.29621687,-94.81765142,"[2020, 2]",12,Y,130.4669952,1404.3350486700974,1.131018922,1.710692001312336,12,Y,11.789307998687665,10.289307998687665,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,35514.661579170126,49229.16500097432,60995.555393881696,56259.73284680039,56452.89721269623,Y
1147,445,10988_29.3062294_-94.7762252_0_328.68.jpg,Kb-VGYsgSoH__Z_nDoQyGw,1.131565427,0.668098246,29.3062294,-94.7762252,29.30640894,-94.77630005,"[2019, 9]",11,Y,145.6100006,1567.333002235449,1.131565427,1.71248499671916,11,Y,10.78751500328084,9.28751500328084,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38066.62380693067,52766.60458227564,65378.48758315413,60302.36501010788,60509.40950729587,Y
1148,6439,22530_29.2592372_-94.8443463_0_80.19.jpg,IzgobbrEWSSL-fLEJXlkVA,1.131591776,0.849070194,29.2592372,-94.84434627,29.25928568,-94.84418324,"[2021, 4]",10,Y,260.8479919,2807.744417190223,1.131591776,1.7125714435695536,10,Y,9.787428556430447,8.287428556430447,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,65385.147520033766,90634.57379992875,112297.37832654685,103578.37490371181,103934.00494488672,Y
1149,11082,5943_29.3007086_-94.7871931_0_268.45.jpg,a4eDNtzzJix1mLwbUuRrmQ,1.131671396,0.689000313,29.30070859,-94.78719309,29.30068513,-94.78734214,"[2021, 3]",11,Y,462.6180115,4979.578832942388,1.131671396,1.7128326640419944,11,Y,10.787167335958006,9.287167335958006,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,120939.86437826624,167642.55307349173,207711.23443112508,191584.09957762918,192241.89191395987,N
1150,7908,2537_29.2670458_-94.8373075_0_101.29.jpg,csE_WLdQO7gdDfm6PvKL0Q,1.131672285,0.801667128,29.2670458,-94.8373075,29.26702521,-94.8371407,"[2021, 4]",10,Y,327.6149902,3526.4184056840336,1.131672285,1.7128355807086613,10,Y,9.787164419291338,8.287164419291338,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,82120.2852243793,113832.22847910096,141039.56460908044,130088.95770349582,130535.61021592903,Y
1151,5862,20961_29.270558_-94.8363089_0_337.29.jpg,8wpeOj4l3DYpVk2MVUJ7-A,1.131945777,0.704031736,29.270558,-94.83630893,29.27067635,-94.836382,"[2021, 4]",10,Y,226.9279938,2442.632596306859,1.131945777,1.7137328641732283,10,Y,9.786267135826773,8.286267135826773,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,56879.79515227963,78844.75583502447,97689.64539530846,90104.81692228361,90414.18632281647,Y
1152,183,10339_29.3189625_-94.7716053_0_162.85.jpg,2kYvlaqTrvr2Q0uBzcjuAA,1.132094934,0.925365101,29.31896249,-94.77160528,29.31880454,-94.77155849,"[2021, 4]",11,Y,189.7940063,2042.9256814416406,1.132094934,1.7142222244094483,11,Y,10.785777775590551,9.285777775590551,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,49614.03911153858,68773.22235893876,85210.88858458943,78594.93690073593,78864.7878292925,Y
1153,3997,17266_29.2844164_-94.8029325_0_42.34.jpg,HmX0J4yMjLiHNmyaH-otIQ,1.132624401,0.959281708,29.2844164,-94.8029325,29.28449105,-94.80283099,"[2019, 10]",-9999,Nodata,282.4920044,3040.718628798368,1.132624401,1.7159593208661414,-9999,N,0.0,-10000.715959320865,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
1154,5820,20878_29.2712132_-94.8399471_0_79.04.jpg,GHjF9g_IcqIJ8K8y_-ZJaQ,1.132782231,0.613116355,29.2712132,-94.8399471,29.27126864,-94.83980136,"[2017, 3]",11,Y,213.4089966,2297.1153215223094,1.132782231,1.7164771358267714,11,Y,10.783522864173229,9.283522864173229,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,55782.05243182964,77323.10378737136,95804.29934564458,88365.85308478899,88669.25185890775,Y
1155,10049,4379_29.3242539_-94.7732071_0_113.45.jpg,eOpb3fJBILud3jRZmnjZ2A,1.133467732,0.711348658,29.3242539,-94.7732071,29.32417713,-94.77302301,"[2019, 9]",11,Y,338.2390137,3640.774442903052,1.133467732,1.7187261548556427,11,Y,10.781273845144357,9.281273845144357,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,88402.64125653189,122540.6077216361,151829.3561578193,140041.0072599722,140521.8295283688,Y
1156,11552,6580_29.2974209_-94.799934_0_267.61.jpg,n9xzh3HNizUet8af-XDXNQ,1.133713667,0.37826314,29.3062117,-94.799934,29.30623283,-94.80017671,"[2018, 8]",13,Y,2401.919922,25854.050868518403,1.133713667,1.7195330282152232,13,Y,12.780466971784776,11.280466971784776,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,679456.5299369413,941838.5572586593,1166949.8332995733,1076345.4065316645,1080040.972923772,N
1157,466,1101_29.2850589_-94.8271948_0_160.83.jpg,QC6k2_2c0CcqhVgo2epYSg,1.134390617,0.527538803,29.2850589,-94.8271948,29.28490602,-94.82715046,"[2017, 9]",11,Y,254.4340057,2738.7048443194108,1.134390617,1.7217539927821521,11,Y,10.778246007217849,9.278246007217849,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,66490.9499515459,92167.39793336546,114196.56673119006,105330.1063467816,105691.75085116665,Y
1158,11560,6571_29.2972772_-94.8060604_0_72.96.jpg,#NAME?,1.134538844,0.595945092,29.2972772,-94.8060604,29.29730886,-94.80595633,"[2019, 8]",12,Y,143.2910004,1542.371491826317,1.134538844,1.72224030183727,12,Y,11.777759698162729,10.277759698162729,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38987.6959356824,54043.362118118595,66960.40624865502,61761.46020043342,61973.51441208252,Y
1159,992,12072_29.300069_-94.7917212_0_148.22.jpg,Y9JX3NqKaKoPt4GB7YBSvw,1.135069822,0.771699481,29.300069,-94.7917212,29.29987767,-94.79159169,"[2021, 3]",11,Y,60.2150002,648.1488678949579,1.135069822,1.7239823556430443,11,Y,10.776017644356955,9.276017644356955,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,15734.473353187983,21810.569225917563,27023.56993796699,24925.40342421983,25010.98327864694,Y
1160,13066,9336_29.283138_-94.801972_0_358.85.jpg,EHiGqKfKGppPjx1SuxNddg,1.13513362,0.969790587,29.283138,-94.801972,29.28333294,-94.80194489,"[2021, 4]",-9999,Nodata,150.5370026,1620.3668103863984,1.13513362,1.7241916666666661,-9999,N,0.0,-10000.724191666666,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
1161,865,11890_29.3013813_-94.7830621_0_165.94.jpg,46kh2RXDlZQ5h303P0rVxg,1.135479718,0.748297421,29.30138133,-94.78306207,29.30124519,-94.78304028,"[2019, 8]",11,Y,96.6399002,1040.2232284325678,1.135479718,1.7253271587926506,11,Y,10.77467284120735,9.27467284120735,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,25251.078552025087,35002.15001962167,43368.10466690907,40000.91427771669,40138.25498039563,Y
1162,10081,4424_29.3194864_-94.7725161_0_343.50.jpg,z-HVIKu5rfd367cQc0pibw,1.135543011,0.910640346,29.3194864,-94.7725161,29.31961927,-94.77258684,"[2021, 4]",11,Y,219.4369965,2362.0001724378444,1.135543011,1.7255348129921257,11,Y,10.774465187007873,9.274465187007873,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,57336.29095754905,79477.53413898672,98473.66568268512,90827.96423407458,91139.81651685489,Y
1163,6052,21739_29.2644848_-94.8404436_0_274.70.jpg,mr6DqnaP8HoBvgR4f51KQw,1.136041629,0.674675243,29.26448478,-94.84044362,29.26456348,-94.84073962,"[2021, 4]",10,Y,252.7649994,2720.7398100212863,1.136041629,1.727170698818897,10,Y,9.772829301181103,8.272829301181103,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,63319.313171553295,87770.98745322193,108749.35878097336,100305.83101948623,100650.22498056838,Y
1164,5649,20548_29.2735447_-94.8457891_0_124.50.jpg,8jV6q3hRoahomFSIrmadug,1.136439421,0.463531954,29.2735447,-94.8457891,29.27346677,-94.84569429,"[2021, 4]",11,Y,253.8800049,2732.741629337425,1.136439421,1.7284757906824142,11,Y,10.771524209317587,9.271524209317587,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,66327.8046142733,91941.25164981355,113916.36863794112,105071.66341977533,105432.4205761125,Y
1165,4127,17787_29.2821313_-94.8713482_0_97.04.jpg,jaJFmW3DjugHH6wJMMu6LA,1.136474121,0.335186263,29.2821313,-94.8713482,29.28211643,-94.87120596,"[2020, 2]",14,Y,192.0859985,2067.5964801582377,1.136474121,1.7285896358267716,14,Y,13.771410364173228,12.271410364173228,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,56386.27207791545,78160.65164314017,96842.03168643407,89323.01371530205,89629.6988421441,Y
1166,13348,9764_29.2798956_-94.8143051_0_133.81.jpg,bfkmk3fJiZ5JKsZIbDHHyg,1.136476819,0.962027834,29.2798956,-94.8143051,29.27976959,-94.81411372,"[2021, 4]",-9999,Nodata,109.8840027,1182.781561292289,1.136476819,1.7285984875328086,-9999,N,0.0,-10000.728598487533,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
1167,2336,1438_29.2820147_-94.825782_0_269.45.jpg,t3B0PEt_QoY_CkTnJlfH-w,1.136755016,0.578896351,29.2820147,-94.825782,29.28201483,-94.8259502,"[2020, 2]",11,Y,124.9860001,1345.3381084192722,1.136755016,1.729511207349081,11,Y,10.77048879265092,9.27048879265092,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,32652.01348271613,45261.063681300926,56079.02788731352,51724.93482311987,51902.52923622024,Y
1168,2355,1439_29.2820147_-94.825782_0_269.45.jpg,t3B0PEt_QoY_CkTnJlfH-w,1.136755016,0.578896351,29.28201473,-94.82578195,29.28201486,-94.82595015,"[2020, 2]",11,Y,124.9860001,1345.3381084192722,1.136755016,1.729511207349081,11,Y,10.77048879265092,9.27048879265092,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,32652.01348271613,45261.063681300926,56079.02788731352,51724.93482311987,51902.52923622024,Y
1169,6094,21813_29.2629878_-94.8484581_0_350.04.jpg,5sEHxOwnyGuZZIXjdXZYhw,1.136762255,0.815162307,29.2629878,-94.8484581,29.26312873,-94.8485151,"[2021, 4]",11,Y,217.4519958,2340.6338027259385,1.136762255,1.7295349573490815,11,Y,10.770465042650919,9.270465042650919,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,56808.27088670698,78745.61143339191,97566.80423313048,89991.51340496837,90300.49378477594,Y
1170,5529,20360_29.2745106_-94.8263243_0_334.51.jpg,PcjICHFhibrUMPgArjm7Kw,1.136873877,0.631952124,29.2745106,-94.8263243,29.27469658,-94.82646887,"[2020, 3]",11,Y,226.1369934,2434.1183388616773,1.136873877,1.7299011712598422,11,Y,10.770098828740158,9.270098828740158,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,59076.292645021735,81889.46280072024,101462.07566871568,93584.34781587985,93905.66397379435,Y
1171,1868,13499_29.2941249_-94.8050384_0_283.25.jpg,oiu7EKOSJ1KzW7l4BhM2Tw,1.137422059,0.689689661,29.2941249,-94.8050384,29.29422728,-94.80528802,"[2019, 10]",11,Y,176.7890015,1902.9409748055607,1.137422059,1.7316996686351702,11,Y,10.76830033136483,9.26830033136483,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,46181.14308944151,64014.66357818648,79314.97432927608,73156.79376473879,73407.97316008036,Y
1172,10167,4642_29.3116642_-94.7685258_0_42.89.jpg,xKd5QNzJHd8NkLOremYL0w,1.138053472,1.078232805,29.3116642,-94.7685258,29.31179995,-94.7684226,"[2021, 3]",-9999,Nodata,146.9550018,1581.810474662616,1.138053472,1.7337712335958,-9999,N,0.0,-10000.733771233596,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
1173,10168,4643_29.3116642_-94.7685258_0_42.89.jpg,xKd5QNzJHd8NkLOremYL0w,1.138053472,1.078232805,29.31166424,-94.76852585,29.31179999,-94.76842265,"[2021, 3]",-9999,Nodata,146.9550018,1581.810474662616,1.138053472,1.7337712335958,-9999,N,0.0,-10000.733771233596,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
1174,10170,4644_29.3116642_-94.7685258_0_42.89.jpg,xKd5QNzJHd8NkLOremYL0w,1.138053472,1.078232805,29.31166424,-94.76852585,29.31179999,-94.76842265,"[2021, 3]",-9999,Nodata,146.9550018,1581.810474662616,1.138053472,1.7337712335958,-9999,N,0.0,-10000.733771233596,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
1175,10171,4645_29.3116642_-94.7685258_0_42.89.jpg,xKd5QNzJHd8NkLOremYL0w,1.138053472,1.078232805,29.31166424,-94.76852585,29.31179999,-94.76842265,"[2021, 3]",-9999,Nodata,146.9550018,1581.810474662616,1.138053472,1.7337712335958,-9999,N,0.0,-10000.733771233596,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
1176,10984,5828_29.3010449_-94.7843433_0_11.63.jpg,86i8VAyXFIqdI1NQPs7DUw,1.138158752,0.762136329,29.3010449,-94.7843433,29.3011526,-94.78428596,"[2019, 8]",11,Y,226.5469971,2438.531581958997,1.138158752,1.7341166404199475,11,Y,10.765883359580052,9.265883359580052,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,59173.12293646924,82023.68551840362,101628.37930623243,93737.73929100826,94059.58210920937,Y
1177,1823,13414_29.2943897_-94.8173389_0_145.80.jpg,2V3Z7zcdZ_P0uL7mJcLKmA,1.138967137,0.640074739,29.29438967,-94.81733889,29.29419683,-94.81719118,"[2020, 2]",12,Y,25.0897999,270.0643584967725,1.138967137,1.7367688221784778,12,Y,11.763231177821522,10.263231177821522,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,6822.698321594033,9457.382570769569,11717.81610484536,10808.020344260396,10845.129023785652,Y
1178,103,10208_29.321053_-94.7721713_0_12.03.jpg,zTL49aQzJ6LpA3tr0f-Mmg,1.13930816,0.859694327,29.321053,-94.7721713,29.32127163,-94.77205899,"[2019, 9]",11,Y,183.3829956,1973.9181365862728,1.13930816,1.7378876640419945,11,Y,10.762112335958005,9.262112335958005,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,47891.42357184104,66385.39375896835,82252.33887858268,75866.09518433418,76126.57680107381,Y
1179,10063,4401_29.321053_-94.7721713_0_12.03.jpg,zTL49aQzJ6LpA3tr0f-Mmg,1.13930816,0.859694327,29.32105303,-94.7721713,29.32127166,-94.77205899,"[2019, 9]",11,Y,183.3829956,1973.9181365862728,1.13930816,1.7378876640419945,11,Y,10.762112335958005,9.262112335958005,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,47891.42357184104,66385.39375896835,82252.33887858268,75866.09518433418,76126.57680107381,Y
1180,5753,20495_29.2739067_-94.842436_0_230.29.jpg,_1zefqSyDwTbyczVNjPqeA,1.140046121,0.33428788,29.27390667,-94.84243597,29.2737234,-94.84268535,"[2019, 9]",11,Y,127.0339966,1367.3825592790074,1.140046121,1.740308795931758,11,Y,10.759691204068242,9.259691204068242,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,33172.27864593726,45982.236808838024,56972.57047428198,52549.100893999304,52729.52503110331,Y
1181,6214,22019_29.2609143_-94.8461298_0_65.30.jpg,kzatJfrl82IzHwuTrwQfLQ,1.140466706,0.685538315,29.2609143,-94.8461298,29.26099727,-94.84598397,"[2020, 3]",10,Y,139.6710052,1503.4061877845977,1.140466706,1.7416886679790022,10,Y,9.758311332020998,8.258311332020998,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,34966.689173980994,48469.58507675343,60054.426302153675,55391.674986960315,55581.85892906861,Y
1182,7163,2420_29.269379_-94.8388787_0_305.64.jpg,m5RuD_7Tr29GfM8BNafVhg,1.140524519,0.596384091,29.269379,-94.8388787,29.2694812,-94.83898116,"[2021, 4]",10,Y,198.7709961,2139.553195460557,1.140524519,1.7418783431758529,10,Y,9.758121656824148,8.258121656824148,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,49761.98851126849,68978.30457251589,85464.98802987346,78829.30753341377,79099.9631592619,Y
1183,125,10243_29.3201872_-94.7726128_0_342.86.jpg,WqadXeFlY775nmBfBP-HIw,1.141041027,0.861751397,29.3201872,-94.7726128,29.32039425,-94.77264692,"[2019, 10]",11,Y,163.404007,1758.8660930794083,1.141041027,1.7435729232283461,11,Y,10.756427076771654,9.256427076771654,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,42663.80712458693,59139.05714190706,73274.03655474828,67584.88703900432,67816.93563199321,Y
1184,6442,22534_29.2595702_-94.8426244_0_153.26.jpg,_aGvfurN0gNik84Ypy8p-Q,1.141535922,0.758757611,29.25957023,-94.84262441,29.25945943,-94.84256141,"[2020, 3]",10,Y,380.0289917,4090.5980224113223,1.141535922,1.7451965944881889,10,Y,9.754803405511812,8.254803405511812,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,95126.0528221507,131860.3625106677,163376.64970790327,150691.74477742205,151209.1357043383,N
1185,10025,4333_29.1747247_-94.9865472_0_129.96.jpg,wsuncPLE7GlgC6Wv-oeCnQ,1.141947648,0.780309566,29.1747247,-94.9865472,29.17444886,-94.98624508,"[2021, 4]",16,Y,81.5868988,878.1940698603619,1.141947648,1.7465474015748028,16,Y,15.753452598425197,14.253452598425197,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,25690.2085948782,35610.85651928265,44122.29968561296,40696.55201710065,40836.281149585804,Y
1186,4294,18036_29.2823587_-94.8035089_0_88.23.jpg,pig_J4q8CqQ7s74Vd2uD7A,1.143506698,0.950647715,29.28235867,-94.8035089,29.28233154,-94.80308607,"[2020, 2]",-9999,Nodata,83.1205978,894.7026685025592,1.143506698,1.7516623950131232,-9999,N,0.0,-10000.751662395012,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
1187,13156,9463_29.2823587_-94.8035089_0_88.23.jpg,pig_J4q8CqQ7s74Vd2uD7A,1.143506698,0.950647715,29.2823587,-94.8035089,29.28233157,-94.80308607,"[2020, 2]",-9999,Nodata,83.1205978,894.7026685025592,1.143506698,1.7516623950131232,-9999,N,0.0,-10000.751662395012,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
1188,373,10848_29.3071675_-94.7763257_0_343.49.jpg,mNiVUQ-4l2ARdusnIHEodw,1.143921287,0.664999744,29.30716755,-94.77632568,29.30724043,-94.7763497,"[2019, 9]",11,Y,0.0,0.0,1.143921287,1.7530225951443565,11,Y,10.746977404855643,9.246977404855643,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
1189,10316,4884_29.3071675_-94.7763257_0_343.49.jpg,mNiVUQ-4l2ARdusnIHEodw,1.143921287,0.664999744,29.30716755,-94.77632568,29.30724043,-94.7763497,"[2019, 9]",11,Y,0.0,0.0,1.143921287,1.7530225951443565,11,Y,10.746977404855643,9.246977404855643,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
1190,10331,4883_29.3071675_-94.7763257_0_343.49.jpg,mNiVUQ-4l2ARdusnIHEodw,1.143921287,0.664999744,29.3071675,-94.7763257,29.30724038,-94.77634972,"[2019, 9]",11,Y,0.0,0.0,1.143921287,1.7530225951443565,11,Y,10.746977404855643,9.246977404855643,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
1191,6547,2273_29.2728335_-94.8228295_0_282.92.jpg,5T7PW8AzsBhnLoeEYtRA5w,1.144046856,0.719697858,29.27283348,-94.82282951,29.27288499,-94.82296733,"[2019, 8]",10,Y,428.3850098,4611.097869348516,1.144046856,1.7534345669291334,10,Y,9.746565433070867,8.246565433070867,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,107192.18833810392,148586.01185734122,184099.93987956218,169806.0353390127,170389.05401830265,N
1192,10061,4399_29.3211813_-94.7716255_0_312.64.jpg,KRIyXzyegy6_zSTNPivWUQ,1.144069003,0.839839943,29.32118132,-94.7716255,29.32130835,-94.771726,"[2019, 9]",11,Y,194.6260071,2094.9369051863105,1.144069003,1.7535072276902888,11,Y,10.746492772309711,9.246492772309711,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,50794.872530044755,70410.0517869404,87238.94085896852,80465.52695306226,80741.80043862408,Y
1193,10097,4456_29.3190629_-94.7712007_0_194.88.jpg,UpXHGyUeZX0OTTGDBTi4fQ,1.144603138,0.894541256,29.3190629,-94.7712007,29.31860023,-94.77145658,"[2021, 4]",11,Y,0.0,0.0,1.144603138,1.755259639107611,11,Y,10.74474036089239,9.24474036089239,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
1194,10615,5305_29.3049261_-94.7762362_0_72.14.jpg,NqpViouEuWRxd0v4Gu84dA,1.145977508,0.687509343,29.3049261,-94.7762362,29.30496649,-94.77610607,"[2019, 9]",11,Y,0.0,0.0,1.145977508,1.7597687270341207,11,Y,10.740231272965879,9.240231272965879,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
1195,5556,20398_29.2744159_-94.8279396_0_80.04.jpg,Dfrr1RigQSzwWfkNovkB4Q,1.145990519,0.46963972,29.2744159,-94.8279396,29.27443514,-94.82763951,"[2021, 4]",11,Y,128.9349976,1387.844763745083,1.145990519,1.7598114140419945,11,Y,10.740188585958006,9.240188585958006,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,33641.61880121515,46632.81949549129,57778.650616028746,53292.59528690932,53475.57216672443,Y
1196,3728,16805_29.2852588_-94.8243696_0_58.22.jpg,Rl2Q6dsWA2iJlJT8cqSYhA,1.146738947,0.774235445,29.2852588,-94.8243696,29.28530396,-94.82427298,"[2021, 4]",11,Y,110.3960037,1188.2926941895548,1.146738947,1.7622668864829394,11,Y,10.737733113517061,9.237733113517061,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,28801.52118250858,39923.6477422715,49465.902323172566,45625.266164996036,45781.91773729534,Y
1197,3739,16821_29.2852588_-94.8243696_0_58.22.jpg,Rl2Q6dsWA2iJlJT8cqSYhA,1.146738947,0.774235445,29.28525885,-94.82436957,29.28530401,-94.82427295,"[2021, 4]",11,Y,110.3960037,1188.2926941895548,1.146738947,1.7622668864829394,11,Y,10.737733113517061,9.237733113517061,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,28801.52118250858,39923.6477422715,49465.902323172566,45625.266164996036,45781.91773729534,Y
1198,4326,18139_29.2900511_-94.7910477_0_103.70.jpg,r1xRt3zGF5XK6vfcB45whw,1.147490755,0.900423309,29.2900511,-94.7910477,29.29004796,-94.79087247,"[2021, 4]",10,Y,527.8189697,5681.396106090823,1.147490755,1.7647334481627293,10,Y,9.73526655183727,8.23526655183727,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,132008.75291159062,182985.8540020304,226721.77750438577,209118.6243092708,209836.62036822306,N
1199,10825,5576_29.3027532_-94.7859403_0_358.96.jpg,yVEexfG6ckgOSAiBuTM1wA,1.148141159,0.532922849,29.3027532,-94.7859403,29.30289424,-94.78594637,"[2017, 5]",12,Y,114.0179977,1227.279513135415,1.148141159,1.7668673195538052,12,Y,11.733132680446195,10.233132680446195,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,30968.106790939335,42926.8919142146,53186.959672966776,49057.41283626061,49225.8484751004,Y
1200,4707,18838_29.2805141_-94.8119532_0_193.42.jpg,Ocwc5DTEPV9CrDQT0Pxyzw,1.149727957,0.935523347,29.2805141,-94.8119532,29.28036438,-94.81199181,"[2021, 4]",-9999,Nodata,134.4949951,1447.692078752213,1.149727957,1.772073349737533,-9999,N,0.0,-10000.772073349737,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
1201,355,10818_29.3074416_-94.7752524_0_343.88.jpg,ivqrK8iLtykvh-5KHYa4MQ,1.150284045,0.629087691,29.30744164,-94.77525235,29.30759799,-94.77528881,"[2019, 9]",11,Y,75.2682037,810.1802018534593,1.150284045,1.7738977854330709,11,Y,10.726102214566929,9.226102214566929,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,19627.50838232037,27206.95638778024,33709.76158984067,31092.4651661423,31199.21925141873,Y
1202,10304,4862_29.3074416_-94.7752524_0_343.88.jpg,ivqrK8iLtykvh-5KHYa4MQ,1.150284045,0.629087691,29.3074416,-94.7752524,29.30759795,-94.77528886,"[2019, 9]",11,Y,75.2682037,810.1802018534593,1.150284045,1.7738977854330709,11,Y,10.726102214566929,9.226102214566929,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,19627.50838232037,27206.95638778024,33709.76158984067,31092.4651661423,31199.21925141873,Y
1203,104,10209_29.3210885_-94.7720273_0_315.67.jpg,sKLn7_08btj9tmxdA9VBdg,1.151726951,0.850709265,29.3210885,-94.7720273,29.32131301,-94.77228143,"[2019, 9]",11,Y,28.3875999,305.5615822689979,1.151726951,1.7786317290026248,11,Y,10.721368270997376,9.221368270997376,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,7401.11961360606,10259.16966258964,12711.240408756315,11724.313106587717,11764.567821500163,Y
1204,7863,25297_29.1935971_-94.9843834_0_220.02.jpg,aFREbzP_TfFYjA2yvmA-cA,1.151795562,0.271032693,29.19359712,-94.98438339,29.1934259,-94.98457008,"[2016, 9]",11,Y,166.4100037,1791.2223722711333,1.151795562,1.7788568307086612,11,Y,10.721143169291338,9.221143169291338,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,43385.45352681679,60139.37780464343,74513.44645321748,68728.06655963135,68964.04018987216,Y
