,FID,image,panoId,FFE_gsv_m,camera_dem,pano_lat,pano_lon,target_lat,target_lon,image_date,STATIC_BFE,Under_fld,area_m2,area_ft2,FFE_gsv_m,FFE_gsv_ft,STATIC_BFE,FFE_need_Elevate,FFE_elevation_ft,BFE_MINUS_FFE,galveston_building_systems_location_factor_2021,galveston_area_modification_factor_2015,ENR_Construction_index_2015,ENR_Construction_index_1998,rsmeans_Construction_index_2015,rsmeans_construction_index_2021,area_ft_unreal_too_low,ENR_Construction_index_2021,PCI_Family_house_construction_1998,PCI_Family_house_construction_2015,PCI_Family_house_construction_2021,cost_1998_ENR,cost_2015_ENR,cost_2021_ENR,cost_2021_RSMeans,cost_2021_PCI_Family_house,is_residential
4809,2380,1444_29.282009_-94.8195224_0_238.42.jpg,SuEXAY5oVIlk4-7AmU2EbA,1.932833321,0.8572266,29.282009,-94.8195224,29.28190294,-94.81968874,"[2020, 3]",10,Y,124.5670013,1340.8280428713636,1.932833321,8.341316669947506,10,Y,3.1586833300524937,1.6586833300524937,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,23959.273055119647,33211.4950301448,41149.46058469062,37954.53036430347,38084.84493246288,Y
4810,1169,12387_29.2979714_-94.8040868_0_329.61.jpg,5_sFejG_zVV4g_9rR-yW5A,1.932943957,0.590749007,29.2979714,-94.8040868,29.29811617,-94.8041493,"[2019, 10]",12,Y,186.4530029,2006.963420142118,1.932943957,8.34167964895013,12,Y,5.15832035104987,3.65832035104987,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38872.35320265163,53883.47811011877,66762.30794927587,61578.74266751634,61790.169529645675,Y
4811,12410,8393_29.2892091_-94.8058359_0_252.45.jpg,5gqXo1Bkq5wr90aU51FZ6g,1.933471433,0.808256115,29.2892091,-94.8058359,29.28916372,-94.80594514,"[2020, 2]",10,Y,105.2369995,1132.7616351413258,1.933471433,8.343410213254593,10,Y,3.156589786745407,1.656589786745407,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,20239.553200918654,28055.351220308734,34760.933471434655,32062.021863391066,32172.104862530876,Y
4812,12411,8394_29.2892091_-94.8058359_0_252.45.jpg,5gqXo1Bkq5wr90aU51FZ6g,1.933471433,0.808256115,29.28920908,-94.80583591,29.2891637,-94.80594515,"[2020, 2]",10,Y,105.2369995,1132.7616351413258,1.933471433,8.343410213254593,10,Y,3.156589786745407,1.656589786745407,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,20239.553200918654,28055.351220308734,34760.933471434655,32062.021863391066,32172.104862530876,Y
4813,12412,8395_29.2892091_-94.8058359_0_252.45.jpg,5gqXo1Bkq5wr90aU51FZ6g,1.933471433,0.808256115,29.28920908,-94.80583591,29.2891637,-94.80594515,"[2020, 2]",10,Y,105.2369995,1132.7616351413258,1.933471433,8.343410213254593,10,Y,3.156589786745407,1.656589786745407,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,20239.553200918654,28055.351220308734,34760.933471434655,32062.021863391066,32172.104862530876,Y
4814,11201,6110_29.2993355_-94.790858_0_342.16.jpg,sFxulIFuWt19HB_l8taA6g,1.933998299,0.722980143,29.2993355,-94.790858,29.29946755,-94.79090706,"[2019, 1]",11,Y,172.1410065,1852.9103730082459,1.933998299,8.345138776246719,11,Y,4.154861223753281,2.654861223753281,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,34494.049876554454,47814.42923619763,59242.679965130585,54642.95433403109,54830.567589382845,Y
4815,2253,14153_29.3021317_-94.7919269_0_313.55.jpg,c4NkULgdSWbGBwkx1qbb7A,1.935148048,0.519448599,29.3021317,-94.7919269,29.3022151,-94.79199911,"[2018, 8]",12,Y,2789.939941,30030.663592924408,1.935148048,8.34891091863517,12,Y,5.15108908136483,3.6510890813648302,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,581493.2531950682,806045.3355208986,998700.3214816232,921159.1388543325,924321.8826489125,N
4816,10342,4915_29.3075076_-94.7786983_0_163.08.jpg,dkf2DGNAfBHRbXZ3ygwkWw,1.935159215,0.611788166,29.3075076,-94.7786983,29.30738396,-94.77864237,"[2021, 3]",12,Y,0.0,0.0,1.935159215,8.348947555774277,12,Y,5.151052444225723,3.651052444225723,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
4817,12745,8889_29.2860148_-94.8054414_0_343.88.jpg,Ig4dT-ylm6abJQkFl0zdkg,1.935442619,0.893125572,29.2860148,-94.8054414,29.28617118,-94.80553832,"[2021, 4]",10,Y,133.6260071,1438.3383697670174,1.935442619,8.349877358923884,10,Y,3.1501226410761163,1.6501226410761163,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,25692.451429487464,35613.96545711676,44126.151698741225,40700.104951869725,40839.84628314,Y
4818,12761,8909_29.2860148_-94.8054414_0_343.88.jpg,Ig4dT-ylm6abJQkFl0zdkg,1.935442619,0.893125572,29.28601479,-94.80544142,29.28617117,-94.80553834,"[2021, 4]",10,Y,133.6260071,1438.3383697670174,1.935442619,8.349877358923884,10,Y,3.1501226410761163,1.6501226410761163,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,25692.451429487464,35613.96545711676,44126.151698741225,40700.104951869725,40839.84628314,Y
4819,11579,6613_29.2973632_-94.7839354_0_357.58.jpg,nA08YPuZzfuiZ_Rw3EB_OQ,1.93553427,0.807221949,29.2973632,-94.7839354,29.29748755,-94.78395564,"[2019, 8]",11,Y,106.1169968,1142.2338472454721,1.93553427,8.350178051181102,11,Y,4.149821948818898,2.6498219488188983,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,21259.674949792152,29469.40782857529,36512.9674167169,33678.024227228736,33793.65567205255,Y
4820,8190,2589_29.265165_-94.8489675_0_135.65.jpg,uv9zZXqRKYHUf4DDRGZcPA,1.935668418,0.764842341,29.26516501,-94.84896752,29.26498992,-94.84878601,"[2021, 4]",11,Y,217.6390076,2342.6467809880064,1.935668418,8.350618169291337,11,Y,4.149381830708663,2.6493818307086627,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,43601.427096913925,60438.75271194643,74884.37573348409,69070.1961144505,69307.34442567836,Y
4821,3055,15635_29.2882023_-94.8043226_0_342.95.jpg,OtKyaq-MKmKdx8Gqu6hqcQ,1.935680567,0.862216485,29.2882023,-94.8043226,29.28839378,-94.80438396,"[2021, 4]",10,Y,111.6959991,1202.2857282172897,1.935680567,8.350658028215221,10,Y,3.1493419717847786,1.6493419717847786,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,21475.235466832393,29768.210176372217,36883.18728854509,34019.49945356498,34136.303332778836,Y
4822,12108,7430_29.2935942_-94.8110718_0_58.67.jpg,e6e-oqHmhLCUG0zMj2BUTQ,1.93573508,0.700230733,29.2935942,-94.8110718,29.29365872,-94.81091281,"[2020, 2]",11,Y,114.5770035,1233.2966014890362,1.93573508,8.350836876640418,11,Y,4.149163123359582,2.649163123359582,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,22953.958907377317,31817.964193684624,39422.858329163704,36361.98512061559,36486.83178168424,Y
4823,10401,4992_29.3071433_-94.7764243_0_164.54.jpg,xvIpTS4VXgjrvI5CWWw7Gw,1.935748679,0.636326348,29.3071433,-94.7764243,29.30698632,-94.77635176,"[2019, 9]",11,Y,141.3630066,1521.618739279145,1.935748679,8.350881492782152,11,Y,4.149118507217848,2.649118507217848,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,28320.12281288119,39256.350386311715,48639.11249566218,44862.67002965775,45016.70327457682,Y
4824,1881,13518_29.2940492_-94.7923794_0_88.02.jpg,iSXa54R2wZViGVUJOxGHDA,1.936112165,0.803698981,29.29404918,-94.79237942,29.29401923,-94.79217851,"[2019, 10]",10,Y,140.2230072,1509.3478878624423,1.936112165,8.352074032152231,10,Y,3.147925967847769,1.647925967847769,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,26958.37881990663,37368.74913267767,46300.350771279554,42705.49465915055,42852.12137383058,Y
4825,12101,7414_29.2940492_-94.7923794_0_88.02.jpg,iSXa54R2wZViGVUJOxGHDA,1.936112165,0.803698981,29.2940492,-94.7923794,29.29401925,-94.79217849,"[2019, 10]",10,Y,140.2230072,1509.3478878624423,1.936112165,8.352074032152231,10,Y,3.147925967847769,1.647925967847769,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,26958.37881990663,37368.74913267767,46300.350771279554,42705.49465915055,42852.12137383058,Y
4826,3691,16754_29.2853226_-94.8225778_0_338.53.jpg,E12_YpdP-SkPu_nx-9dFLA,1.936950987,0.789321225,29.28532256,-94.82257779,29.28547309,-94.82264615,"[2021, 4]",11,Y,153.7940063,1655.4249064400906,1.936950987,8.354826072834644,11,Y,4.145173927165356,2.645173927165356,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,30805.60417023811,42701.63654159172,52907.86542957841,48799.98805390205,48967.5398404316,Y
4827,3621,16626_29.2858068_-94.8062486_0_358.95.jpg,2a7JmXsP-VyT8t2ewIxpRA,1.937265509,0.918351503,29.28580685,-94.8062486,29.28598833,-94.80629934,"[2021, 4]",-9999,Nodata,207.5010071,2233.522251801448,1.937265509,8.355857969160105,-9999,N,0.0,-10007.35585796916,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
4828,12755,8900_29.2858068_-94.8062486_0_358.95.jpg,2a7JmXsP-VyT8t2ewIxpRA,1.937265509,0.918351503,29.2858068,-94.8062486,29.28598828,-94.80629934,"[2021, 4]",-9999,Nodata,207.5010071,2233.522251801448,1.937265509,8.355857969160105,-9999,N,0.0,-10007.35585796916,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
4829,1490,12885_29.2959637_-94.8000773_0_326.75.jpg,D9UiKSZaPMHhSn1UunLPog,1.937312665,0.711245031,29.2959637,-94.8000773,29.2961159,-94.80019437,"[2019, 1]",11,Y,121.9169998,1312.303664121217,1.937312665,8.356012680446195,11,Y,4.143987319553805,2.643987319553805,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,24419.334101520602,33849.21534498731,41939.60408578413,38683.32547068618,38816.14231245176,Y
4830,1963,13641_29.2938612_-94.784859_0_267.69.jpg,0FJgrIQTiT6mRzeiKPkmmQ,1.937574705,1.077187084,29.2938612,-94.784859,29.29383436,-94.78503404,"[2021, 3]",-9999,Nodata,102.2160034,1100.2439037516963,1.937574705,8.356872391732283,-9999,N,0.0,-10007.356872391732,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
4831,1964,13647_29.2938612_-94.784859_0_267.69.jpg,0FJgrIQTiT6mRzeiKPkmmQ,1.937574705,1.077187084,29.2938612,-94.78485897,29.29383436,-94.78503401,"[2021, 3]",-9999,Nodata,102.2160034,1100.2439037516963,1.937574705,8.356872391732283,-9999,N,0.0,-10007.356872391732,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
4832,5364,20037_29.27614_-94.833143_0_30.43.jpg,K3kLB7SMUNInNBICUUfiMw,1.937929701,0.450729065,29.27614,-94.833143,29.27629721,-94.83305157,"[2015, 6]",11,Y,89.0238037,958.2442479815514,1.937929701,8.358037076771653,11,Y,4.141962923228347,2.6419629232283466,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,17829.544953616358,24714.68321490841,30621.80374270717,28244.26282746275,28341.237783496024,Y
4833,2005,1371_29.282083_-94.8240438_0_358.62.jpg,QjH8cMpye2OZM6E2yaUcTQ,1.937935481,0.802432053,29.282083,-94.8240438,29.28225417,-94.82406387,"[2020, 2]",10,Y,114.9970016,1237.8174234126245,1.937935481,8.358056040026247,10,Y,3.1419439599737533,1.6419439599737533,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,22103.034795676856,30638.443352557457,37961.4171529466,35014.01329522033,35134.23177713273,Y
4834,10515,5171_29.3058728_-94.7849001_0_163.47.jpg,kLv2P1mo52kG5f_GPl0nbw,1.937983231,0.520001435,29.30587282,-94.78490014,29.30574143,-94.78485989,"[2021, 3]",12,Y,243.4600067,2620.5817021703488,1.937983231,8.358212700131233,12,Y,5.141787299868767,3.641787299868767,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,50724.871669506385,70313.01907536657,87118.71610736645,80354.63670273125,80630.52945337298,Y
4835,8296,26190_29.1739044_-94.986044_0_291.84.jpg,d8aAKK3Cfi4OydzY1chkfw,1.938175325,0.568658931,29.1739044,-94.986044,29.17397222,-94.98631988,"[2021, 4]",16,Y,212.8320007,2290.904589343901,1.938175325,8.358842929790026,16,Y,9.141157070209974,7.6411570702099745,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,51868.73064020015,71898.59583443543,89083.26567949756,82166.65453548434,82448.76873898311,Y
4836,9243,29015_29.1169796_-95.0767731_0_171.97.jpg,x3xvzLXkL9N34EFDHc0BZA,1.938457729,0.640625722,29.1169796,-95.0767731,29.11676501,-95.07679356,"[2021, 4]",16,Y,0.0,0.0,1.938457729,8.359769452099737,16,Y,9.140230547900263,7.640230547900263,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
4837,2708,15020_29.290205_-94.800326_0_193.67.jpg,6tA5XZqzsN5uRLorKrFzxw,1.938484917,0.85904146,29.29020497,-94.80032595,29.29004683,-94.80041227,"[2019, 10]",10,Y,145.5659943,1566.859322364478,1.938484917,8.359858651574804,10,Y,3.140141348425196,1.640141348425196,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,27976.439305641044,38779.94849104596,48048.84454795562,44318.231720480035,44470.39566962681,Y
4838,1822,13393_29.2949362_-94.7859566_0_192.13.jpg,nrjyj7gLewzqZ2A49YctLw,1.938520498,0.856500336,29.29493619,-94.78595659,29.29475573,-94.78596156,"[2019, 10]",11,Y,129.720993,1396.3051478186287,1.938520498,8.359975387139107,11,Y,4.140024612860893,2.640024612860893,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,25978.283050463862,36010.17511830627,44617.0604585424,41152.89852838889,41294.19449882406,Y
4839,7552,24779_29.2001669_-94.9471191_0_296.12.jpg,Vjj7HiBY1Obos9ssbHjLFA,1.938577935,0.581366549,29.20016693,-94.94711911,29.20027488,-94.94737914,"[2021, 3]",15,Y,0.0,0.0,1.938577935,8.360163828740157,15,Y,8.139836171259843,6.639836171259843,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
4840,12852,9015_29.285562_-94.8021088_0_223.55.jpg,ZgbhuG7T-oOIkWCpdpwAyw,1.938901493,0.906002039,29.285562,-94.8021088,29.28541782,-94.8022294,"[2019, 10]",10,Y,124.7529984,1342.8300989935312,1.938901493,8.361225370734907,10,Y,3.138774629265093,1.638774629265093,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,23974.997319000555,33233.291447362135,41176.46662011173,37979.439594627416,38109.839687111904,Y
4841,12857,9020_29.285562_-94.8021088_0_223.55.jpg,ZgbhuG7T-oOIkWCpdpwAyw,1.938901493,0.906002039,29.28556203,-94.80210879,29.28541785,-94.80222939,"[2019, 10]",10,Y,124.7529984,1342.8300989935312,1.938901493,8.361225370734907,10,Y,3.138774629265093,1.638774629265093,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,23974.997319000555,33233.291447362135,41176.46662011173,37979.439594627416,38109.839687111904,Y
4842,10591,5283_29.3052581_-94.7871989_0_150.00.jpg,_JSj3n9GjXn8zY2jOmTGUQ,1.939206102,0.529095139,29.30525811,-94.78719894,29.30515356,-94.78712828,"[2021, 3]",12,Y,0.0,0.0,1.939206102,8.362224744094487,12,Y,5.137775255905513,3.637775255905513,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
4843,4115,17780_29.2826875_-94.8217758_0_358.68.jpg,e7-AJa3J-PoW6NimvJ4ohg,1.939548747,0.827562132,29.2826875,-94.8217758,29.28282659,-94.82180319,"[2020, 2]",10,Y,149.378006,1607.8914748107272,1.939548747,8.363348907480315,10,Y,3.136651092519685,1.6366510925196849,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,28704.86377290489,39789.66466727192,49299.89560595893,45472.14855665716,45628.274408974765,Y
4844,4340,18198_29.281981_-94.809946_0_314.26.jpg,wWhnNH71jFLVVDpk1dGoEA,1.939608335,0.972834733,29.281981,-94.809946,29.28210537,-94.81011972,"[2020, 3]",-9999,Nodata,118.7570038,1278.289750260056,1.939608335,8.363544406167978,-9999,N,0.0,-10007.363544406167,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
4845,3863,17029_29.2847924_-94.8137269_0_357.86.jpg,hlyWbrlq43EKEZdB9UwN2g,1.939658852,0.858156413,29.2847924,-94.8137269,29.28492211,-94.81373667,"[2021, 4]",10,Y,70.2517014,756.1830204910409,1.939658852,8.363710144356954,10,Y,3.136289855643046,1.6362898556430459,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,13499.54366974281,18712.588919766255,23185.13332484818,21384.991061238004,21458.41512546669,Y
4846,4606,18648_29.2807881_-94.8109154_0_343.94.jpg,gn55_LzXqqE8NuH5-FA3Gg,1.939912012,0.949207105,29.2807881,-94.81091536,29.28094218,-94.81097287,"[2021, 4]",-9999,Nodata,137.9940033,1485.3550895643457,1.939912012,8.364540721784778,-9999,N,0.0,-10007.364540721785,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
4847,10116,4488_29.3163593_-94.7703489_0_342.13.jpg,FAdtn38duW014RJZmDin3g,1.940096761,0.738393011,29.3163593,-94.7703489,29.31648735,-94.77038863,"[2016, 5]",11,Y,168.3739929,1812.3625760793186,1.940096761,8.36514685367454,11,Y,4.13485314632546,2.63485314632546,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,33712.009754217506,46730.392939411184,57899.5453418172,53404.10349322903,53587.46322967847,Y
4848,4549,18562_29.281626_-94.807715_0_178.34.jpg,f0G-whUAarKmzZIAFtSG6A,1.940273781,0.918691744,29.28162601,-94.80771499,29.28147083,-94.80770751,"[2021, 4]",-9999,Nodata,158.7619934,1708.89987453586,1.940273781,8.365727627952754,-9999,N,0.0,-10007.365727627952,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
4849,13233,9600_29.281626_-94.807715_0_178.34.jpg,f0G-whUAarKmzZIAFtSG6A,1.940273781,0.918691744,29.281626,-94.807715,29.28147082,-94.80770752,"[2021, 4]",-9999,Nodata,158.7619934,1708.89987453586,1.940273781,8.365727627952754,-9999,N,0.0,-10007.365727627952,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
4850,2795,15202_29.288995_-94.8266018_0_358.54.jpg,emBCJlG_DOuGfSK-tMeYxg,1.940312721,0.60753937,29.288995,-94.8266018,29.2891125,-94.82663619,"[2020, 2]",11,Y,64.5843964,695.1806571668699,1.940312721,8.365855383858268,11,Y,4.134144616141732,2.6341446161417323,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,12930.783214390698,17924.19333727869,22208.301269643507,20484.002290710006,20554.332864875167,Y
4851,2770,15159_29.289309_-94.7965809_0_356.65.jpg,9C4XeXJBWxuzl16uNRippg,1.940328395,0.877516278,29.289309,-94.7965809,29.28947829,-94.79658748,"[2021, 4]",10,Y,138.5500031,1491.3398216032542,1.940328395,8.365906807742782,10,Y,3.134093192257218,1.6340931922572182,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,26621.265721522082,36901.45490526777,45721.36733874199,42171.46471177255,42316.257867156535,Y
4852,2718,15045_29.2899393_-94.8266123_0_163.24.jpg,16OL1i82SaIOL1L0NESmNA,1.940621031,0.630005659,29.28993925,-94.82661228,29.28979111,-94.8265966,"[2020, 3]",11,Y,83.1690979,895.2247192341606,1.940621031,8.366866899606299,11,Y,4.133133100393701,2.6331331003937013,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,16651.045337647512,23081.08882125825,28597.759716629316,26377.369814652764,26467.934907240775,Y
4853,10574,525_29.2899393_-94.8266123_0_163.24.jpg,16OL1i82SaIOL1L0NESmNA,1.940621031,0.630005659,29.2899393,-94.8266123,29.28979116,-94.82659662,"[2020, 3]",11,Y,83.1690979,895.2247192341606,1.940621031,8.366866899606299,11,Y,4.133133100393701,2.6331331003937013,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,16651.045337647512,23081.08882125825,28597.759716629316,26377.369814652764,26467.934907240775,Y
4854,10581,526_29.2899393_-94.8266123_0_163.24.jpg,16OL1i82SaIOL1L0NESmNA,1.940621031,0.630005659,29.28993925,-94.82661228,29.28979111,-94.8265966,"[2020, 3]",11,Y,83.1690979,895.2247192341606,1.940621031,8.366866899606299,11,Y,4.133133100393701,2.6331331003937013,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,16651.045337647512,23081.08882125825,28597.759716629316,26377.369814652764,26467.934907240775,Y
4855,12552,8620_29.2879665_-94.8079035_0_103.28.jpg,XRM1Cc3u55No_1q9k_x3wQ,1.94113051,0.771452039,29.2879665,-94.8079035,29.28788052,-94.80765915,"[2020, 3]",10,Y,217.4940033,2341.0859676927685,1.94113051,8.36853841863517,10,Y,3.13146158136483,1.6314615813648299,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,41785.09807411456,57921.02180354064,71764.87543142709,66192.90034304674,66420.1696345023,Y
4856,12560,8645_29.2875391_-94.7960589_0_343.36.jpg,VzJ0kE3yRmUDX76S_KA64g,1.941226958,0.946051338,29.2875391,-94.7960589,29.28768811,-94.79610521,"[2019, 10]",-9999,Nodata,120.8479996,1300.7970417329723,1.941226958,8.368854849081364,-9999,N,0.0,-10007.36885484908,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
4857,12584,8678_29.2875391_-94.7960589_0_343.36.jpg,VzJ0kE3yRmUDX76S_KA64g,1.941226958,0.946051338,29.28753907,-94.79605886,29.28768808,-94.79610517,"[2019, 10]",-9999,Nodata,120.8479996,1300.7970417329723,1.941226958,8.368854849081364,-9999,N,0.0,-10007.36885484908,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
4858,13125,9437_29.2828393_-94.8031102_0_133.35.jpg,LMZTS0-nEL635sYuqCsz8g,1.941726515,0.951641622,29.2828393,-94.8031102,29.28272776,-94.80301246,"[2021, 4]",-9999,Nodata,145.8000031,1569.3781721243997,1.941726515,8.370493815616797,-9999,N,0.0,-10007.370493815617,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
4859,13145,9461_29.2828393_-94.8031102_0_133.35.jpg,LMZTS0-nEL635sYuqCsz8g,1.941726515,0.951641622,29.28283928,-94.80311023,29.28272774,-94.80301249,"[2021, 4]",-9999,Nodata,145.8000031,1569.3781721243997,1.941726515,8.370493815616797,-9999,N,0.0,-10007.370493815617,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
4860,5239,19831_29.2771778_-94.8204138_0_44.65.jpg,fjBxDUcXh6ufSSmKtxmxfw,1.941977617,0.958763135,29.2771778,-94.8204138,29.27767244,-94.81991996,"[2019, 10]",-9999,Nodata,0.0,0.0,1.941977617,8.371317641076114,-9999,N,0.0,-10007.371317641077,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
4861,12961,9188_29.2846555_-94.8035246_0_163.22.jpg,Q7z3AXVcISVVsqvp-0Op2g,1.942837424,0.935097065,29.2846555,-94.8035246,29.284499,-94.80346439,"[2020, 3]",-9999,Nodata,152.5820007,1642.3789867371402,1.942837424,8.374138530183727,-9999,N,0.0,-10007.374138530184,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
4862,11801,6921_29.2962796_-94.8061665_0_163.58.jpg,jlUn-A3j6NafHVbfrbcXBA,1.943017128,0.756437622,29.2962796,-94.8061665,29.29612304,-94.80607568,"[2021, 4]",11,Y,257.6809998,2773.655197935396,1.943017128,8.37472811023622,11,Y,4.125271889763781,2.6252718897637806,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,51573.2169329537,71488.96520845707,88575.72817530876,81698.52330508556,81979.03020851909,Y
4863,13339,9753_29.2795706_-94.8155504_0_313.02.jpg,PsQYe10wzjEJ-ru5y8Z2RQ,1.943028964,0.967625676,29.2795706,-94.8155504,29.27971096,-94.81582754,"[2021, 4]",-9999,Nodata,227.3419952,2447.0888702888515,1.943028964,8.374766942257217,-9999,N,0.0,-10007.374766942257,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
4864,3187,15886_29.2876985_-94.8078141_0_43.65.jpg,iIPBT9ezOml2BbbS2PLJHA,1.943282615,0.771016673,29.2876985,-94.8078141,29.2878986,-94.8076762,"[2020, 3]",10,Y,217.4940033,2341.0859676927685,1.943282615,8.375599130577427,10,Y,3.1244008694225727,1.6244008694225727,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,41772.70077387711,57903.83710539575,71743.5833740135,66173.26144552197,66400.46330801908,Y
4865,3199,15902_29.2876985_-94.8078141_0_43.65.jpg,iIPBT9ezOml2BbbS2PLJHA,1.943282615,0.771016673,29.28769855,-94.80781405,29.28789865,-94.80767615,"[2020, 3]",10,Y,217.4940033,2341.0859676927685,1.943282615,8.375599130577427,10,Y,3.1244008694225727,1.6244008694225727,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,41772.70077387711,57903.83710539575,71743.5833740135,66173.26144552197,66400.46330801908,Y
4866,370,10846_29.3070723_-94.7874585_0_356.53.jpg,FwMR4YzU5wJeN1nT6-XaJQ,1.943332605,0.523050777,29.30707234,-94.78745848,29.30722173,-94.7874428,"[2019, 9]",12,Y,155.9730072,1678.8794769256206,1.943332605,8.37576313976378,12,Y,5.12423686023622,3.62423686023622,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,32474.863967014397,45015.50530201347,55774.77796298588,51444.30749952557,51620.938395803656,Y
4867,10313,4877_29.3070723_-94.7874585_0_356.53.jpg,FwMR4YzU5wJeN1nT6-XaJQ,1.943332605,0.523050777,29.3070723,-94.7874585,29.30722169,-94.78744282,"[2019, 9]",12,Y,155.9730072,1678.8794769256206,1.943332605,8.37576313976378,12,Y,5.12423686023622,3.62423686023622,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,32474.863967014397,45015.50530201347,55774.77796298588,51444.30749952557,51620.938395803656,Y
4868,12559,8644_29.2875646_-94.7959578_0_313.44.jpg,qGfhtGtpOQZCuuWDzTeO2g,1.943452159,0.943962222,29.2875646,-94.7959578,29.28768225,-94.79609504,"[2019, 10]",-9999,Nodata,120.8479996,1300.7970417329723,1.943452159,8.376155377296588,-9999,N,0.0,-10007.376155377297,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
