,FID,image,panoId,FFE_gsv_m,camera_dem,pano_lat,pano_lon,target_lat,target_lon,image_date,STATIC_BFE,Under_fld,area_m2,area_ft2,FFE_gsv_m,FFE_gsv_ft,STATIC_BFE,FFE_need_Elevate,FFE_elevation_ft,BFE_MINUS_FFE,galveston_building_systems_location_factor_2021,galveston_area_modification_factor_2015,ENR_Construction_index_2015,ENR_Construction_index_1998,rsmeans_Construction_index_2015,rsmeans_construction_index_2021,area_ft_unreal_too_low,ENR_Construction_index_2021,PCI_Family_house_construction_1998,PCI_Family_house_construction_2015,PCI_Family_house_construction_2021,cost_1998_ENR,cost_2015_ENR,cost_2021_ENR,cost_2021_RSMeans,cost_2021_PCI_Family_house,is_residential
5535,3090,15695_29.288046_-94.8049242_0_313.30.jpg,DmPg-tKExrPDjrwqOzLK2g,2.060691732,0.823695435,29.288046,-94.8049242,29.28818383,-94.80504318,"[2021, 4]",10,Y,105.1460037,1131.782164501829,2.060691732,11.760799645669291,10,N,0.0,-1.760799645669291,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5536,3577,16535_29.2862483_-94.8227589_0_147.76.jpg,Te3luR6SFIKEKAtBXT-LHQ,2.060926145,0.693322215,29.2862483,-94.8227589,29.28610244,-94.82268664,"[2020, 3]",11,Y,94.6924973,1019.2615580717272,2.060926145,11.7615687171916,11,Y,0.7384312828083992,-0.7615687171916008,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,17327.446487219364,24018.69211855819,29759.462009504135,27448.87511077813,27543.119151533992,Y
5537,4354,18224_29.2819645_-94.8064306_0_328.42.jpg,mMeMoHh_5bRvrDcnvWD4sQ,2.06102752,0.9072617,29.28196446,-94.80643059,29.28213636,-94.80650863,"[2021, 4]",-9999,Nodata,123.8690033,1333.314854928321,2.06102752,11.761901312335958,-9999,N,0.0,-10010.761901312337,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5538,13151,9469_29.2819645_-94.8064306_0_328.42.jpg,mMeMoHh_5bRvrDcnvWD4sQ,2.06102752,0.9072617,29.2819645,-94.8064306,29.2821364,-94.80650864,"[2021, 4]",-9999,Nodata,123.8690033,1333.314854928321,2.06102752,11.761901312335958,-9999,N,0.0,-10010.761901312337,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5539,482,11058_29.3060041_-94.7844008_0_193.28.jpg,-9Cbax-k_W0tya-9ebvXVg,2.0611121,0.535674498,29.3060041,-94.7844008,29.30582165,-94.7844774,"[2021, 3]",12,Y,117.9189987,1269.2695384349101,2.0611121,11.762178805774276,12,Y,1.7378211942257238,0.2378211942257238,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,21577.582153393472,29910.079525423636,37058.965198623155,34181.629598909196,34298.99014210159,Y
5540,2671,14944_29.2903222_-94.7911414_0_73.40.jpg,m8nKpRPT7S171U707AHKNA,2.061211083,0.90746038,29.2903222,-94.7911414,29.29038885,-94.79097919,"[2021, 4]",10,Y,147.8430023,1591.3688324946093,2.061211083,11.762503553149607,10,N,0.0,-1.7625035531496067,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5541,4586,18634_29.2809018_-94.8068975_0_313.84.jpg,bE_qYghQpz8eP3JZJNggPQ,2.061283427,0.982531088,29.2809018,-94.8068975,29.28105597,-94.80715217,"[2019, 10]",-9999,Nodata,119.1760025,1282.7998147315739,2.061283427,11.76274090223097,-9999,N,0.0,-10010.762740902232,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5542,12933,9125_29.2852253_-94.797724_0_163.72.jpg,#NAME?,2.061741347,0.956114242,29.2852253,-94.797724,29.28506253,-94.79769641,"[2019, 10]",-9999,Nodata,170.7200012,1837.6147992573763,2.061741347,11.764243264435695,-9999,N,0.0,-10010.764243264435,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5543,11146,6023_29.3002618_-94.7836456_0_163.04.jpg,NqU3IDU_rdYMvG2bXJEtAA,2.062292839,0.783400946,29.3002618,-94.7836456,29.30012499,-94.78362551,"[2019, 8]",11,Y,163.3589935,1758.3815717978657,2.062292839,11.766052621391076,11,Y,0.7339473786089243,-0.7660526213910757,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,29892.486720563717,41435.90549991808,51339.60872921325,47353.494085153,47516.07942274816,Y
5544,13331,9743_29.2801687_-94.8096865_0_132.57.jpg,qc-V8rD5XOBNaLAbEnICdg,2.062744478,0.978683504,29.2801687,-94.8096865,29.2800564,-94.80953847,"[2019, 10]",-9999,Nodata,143.2910004,1542.371491826317,2.062744478,11.76753437664042,-9999,N,0.0,-10010.76753437664,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5545,13332,9744_29.2801687_-94.8096865_0_132.57.jpg,qc-V8rD5XOBNaLAbEnICdg,2.062744478,0.978683504,29.2801687,-94.80968647,29.2800564,-94.80953844,"[2019, 10]",-9999,Nodata,143.2910004,1542.371491826317,2.062744478,11.76753437664042,-9999,N,0.0,-10010.76753437664,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5546,3567,16517_29.2858905_-94.8060298_0_343.91.jpg,QvUoLLHXimcik7MTkhEAXg,2.062952891,0.927342597,29.2858905,-94.8060298,29.28602798,-94.80604876,"[2019, 10]",10,Y,194.4920044,2093.4945121279134,2.062952891,11.76821814632546,10,N,0.0,-1.7682181463254594,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5547,2570,14768_29.2904248_-94.8103415_0_341.82.jpg,3Quev_BF6cU87OenVcS3Ww,2.063086275,0.751023708,29.2904248,-94.8103415,29.29055711,-94.81036171,"[2019, 10]",11,Y,159.7850037,1719.9114657604314,2.063086275,11.768655757874015,11,Y,0.731344242125985,-0.768655757874015,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,29238.49491792733,40529.3652450011,50216.39393703715,46317.48803964136,46476.516313583365,Y
5548,1291,12581_29.2973445_-94.808572_0_71.77.jpg,LjLqNdFr_FEIKVic-TtnWw,2.063133077,0.474265274,29.2973445,-94.808572,29.29736536,-94.80844337,"[2019, 10]",12,Y,143.1970062,1541.3597466778267,2.063133077,11.768809307742782,12,Y,1.7311906922572184,0.23119069225721844,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,26203.115693523054,36321.83015852374,45003.20497813746,41509.061979518854,41651.58081546923,Y
5549,1711,13238_29.2949601_-94.8175357_0_163.82.jpg,6X6ZjQe6UG3Irp_l3Ao5aA,2.063256711,0.593793443,29.2949601,-94.8175357,29.29485759,-94.81752545,"[2020, 2]",12,Y,158.0659943,1701.4082025733494,2.063256711,11.769214931102361,12,Y,1.7307850688976387,0.23078506889763872,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,28923.93944374694,40093.339596668055,49676.15266775044,45819.19223289581,45976.50963853703,Y
5550,11636,6684_29.2973426_-94.7875749_0_178.87.jpg,yLakolWsvRfjNeX44c0Auw,2.06351039,0.779246622,29.2973426,-94.7875749,29.29718806,-94.78758181,"[2019, 8]",11,Y,97.9865036,1054.7179467970047,2.06351039,11.770047211286087,11,Y,0.7299527887139128,-0.7700472112860872,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,17930.20509554908,24854.21473557857,30794.68505397988,28403.721271993665,28501.24371888347,Y
5551,6139,21901_29.262283_-94.8419366_0_349.78.jpg,K0-ZErZfZS9QxgyyLWaqsQ,2.063644819,0.695777007,29.262283,-94.8419366,29.26243775,-94.8419927,"[2020, 3]",-9999,Nodata,252.345993,2716.2296626676584,2.063644819,11.770488251312335,-9999,N,0.0,-10010.770488251312,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5552,10397,4983_29.3071431_-94.7800492_0_134.03.jpg,F2bC63nj7QCDcvq8971ZOg,2.063657558,0.641134921,29.3071431,-94.78004917,29.30706015,-94.77994694,"[2021, 3]",12,Y,0.0,0.0,2.063657558,11.770530045931759,12,Y,1.7294699540682412,0.22946995406824122,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5553,12585,8679_29.2877061_-94.7966138_0_61.08.jpg,iN6LsxIXYMOgrmmcQp30tg,2.063680613,0.908340414,29.2877061,-94.7966138,29.28782332,-94.79645177,"[2017, 5]",10,Y,125.7730026,1353.8093328269988,2.063680613,11.770605685695537,10,N,0.0,-1.7706056856955374,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5554,446,1098_29.2844609_-94.8186193_0_327.53.jpg,2x8vzigNK9p_brrI_rqfBQ,2.063871266,0.826598819,29.2844609,-94.8186193,29.28460514,-94.81868124,"[2019, 8]",10,Y,126.8440018,1365.3374722721667,2.063871266,11.771231187664043,10,N,0.0,-1.7712311876640427,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5555,3901,17110_29.2844609_-94.8186193_0_327.53.jpg,2x8vzigNK9p_brrI_rqfBQ,2.063871266,0.826598819,29.28446085,-94.81861935,29.28460509,-94.81868129,"[2019, 8]",10,Y,126.8440018,1365.3374722721667,2.063871266,11.771231187664043,10,N,0.0,-1.7712311876640427,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5556,2908,1537_29.2810419_-94.8172834_0_358.89.jpg,hScUWXDhWCvJJWhJX4WsZQ,2.06406949,0.91933778,29.2810419,-94.8172834,29.281199,-94.81728931,"[2021, 4]",-9999,Nodata,228.5509949,2460.1024347534803,2.06406949,11.77188152887139,-9999,N,0.0,-10010.771881528872,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5557,12156,7580_29.2932492_-94.7871846_0_73.39.jpg,CmezoP9Y_KxqyqLLjRG6-Q,2.064574792,0.860940545,29.2932492,-94.7871846,29.29329322,-94.78703068,"[2019, 10]",11,Y,151.2339935,1627.8691579952604,2.064574792,11.77353934383202,11,Y,0.7264606561679798,-0.7735393438320202,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,27673.775685919427,38360.40690983583,47529.02724542301,43838.77412097497,43989.29188165806,Y
5558,2793,1519_29.2811296_-94.8286206_0_55.98.jpg,#NAME?,2.064663796,0.470933936,29.2811296,-94.8286206,29.28118561,-94.82847261,"[2016, 6]",11,Y,185.7019958,1998.879646995405,2.064663796,11.773831351706036,11,Y,0.7261686482939638,-0.7738313517060362,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,33980.95399892188,47103.19391821537,58361.45044935039,53830.14532172915,54014.967846846135,Y
5559,4713,18846_29.2805871_-94.8081645_0_177.54.jpg,duiANLQw4v3TMsgt0UHcZA,2.064818866,1.00316275,29.28058714,-94.80816453,29.28039722,-94.8081525,"[2020, 3]",-9999,Nodata,126.8430023,1365.326713743705,2.064818866,11.774340111548556,-9999,N,0.0,-10010.77434011155,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5560,2846,1529_29.2810327_-94.8243999_0_313.63.jpg,sMqdR_p1HKxIOs7k6viMbA,2.064892781,0.783603115,29.2810327,-94.8243999,29.28115885,-94.82456687,"[2021, 4]",10,Y,212.8480072,2291.076881875986,2.064892781,11.774582614829397,10,N,0.0,-1.7745826148293968,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5561,4466,18421_29.2813451_-94.8161294_0_328.39.jpg,mzsDqI6KDkp4vybM-61rcQ,2.065382932,0.915534524,29.2813451,-94.8161294,29.28148107,-94.81618449,"[2021, 4]",-9999,Nodata,146.7310028,1579.3993694931833,2.065382932,11.776190721784776,-9999,N,0.0,-10010.776190721785,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5562,6607,22909_29.2460187_-94.8936651_0_140.13.jpg,I71M1R6AEDbgF0yJz1CUyw,2.0661278,0.387623905,29.2460187,-94.8936651,29.24580926,-94.89353787,"[2020, 2]",14,Y,286.4620056,3083.451366069399,2.0661278,11.778634514435694,14,Y,3.7213654855643057,2.2213654855643057,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,56399.48329165576,78178.96455933212,96864.72162021596,89343.94195514898,89650.6989378278,Y
5563,786,11740_29.3021081_-94.8040379_0_88.83.jpg,SJTwVxwG2HpniNPukwkvew,2.066604063,0.385998569,29.3021081,-94.8040379,29.30205846,-94.80377631,"[2019, 10]",12,Y,354.1380005,3811.9097125347025,2.066604063,11.780197057086614,12,Y,1.719802942913386,0.2198029429133861,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,64802.465113089944,89826.88010163298,111296.63566282885,102655.3319943457,103007.7928239147,Y
5564,294,1068_29.2849957_-94.8202441_0_342.81.jpg,uFRlKWVYvTLzTlIdfa4crg,2.06669915,0.789036358,29.2849957,-94.8202441,29.28511661,-94.82027837,"[2020, 2]",10,Y,105.7969971,1138.7893991412982,2.06669915,11.78050902230971,10,N,0.0,-1.78050902230971,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5565,12777,8923_29.2860261_-94.798205_0_312.55.jpg,cE7LRSpF3DeTI8T1O5mKUg,2.066855855,0.920719236,29.2860261,-94.798205,29.28613583,-94.79834097,"[2019, 10]",-9999,Nodata,196.9539948,2119.9951562403126,2.066855855,11.78102314632546,-9999,N,0.0,-10010.781023146326,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5566,826,11819_29.301893_-94.7764502_0_238.50.jpg,2171qwZd3-io_dZJ4bOyDw,2.067111091,1.001296876,29.301893,-94.77645021,29.30186162,-94.77654896,"[2021, 4]",-9999,Nodata,109.1839981,1175.2467744866044,2.067111091,11.781860534776904,-9999,N,0.0,-10010.781860534777,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5567,2218,14086_29.2924939_-94.8024352_0_133.11.jpg,fZuBVCUtPP66iyTERKnhbA,2.067219512,0.776055683,29.29249387,-94.8024352,29.29239326,-94.8022879,"[2019, 10]",11,Y,144.0330048,1550.358360716721,2.067219512,11.782216246719159,11,Y,0.7177837532808411,-0.7822162467191589,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,26356.092132184258,36533.88067527514,45265.93823880834,41751.39608009163,41894.74695541551,Y
5568,12200,7738_29.2924939_-94.8024352_0_133.11.jpg,fZuBVCUtPP66iyTERKnhbA,2.067219512,0.776055683,29.2924939,-94.8024352,29.29239329,-94.8022879,"[2019, 10]",11,Y,144.0330048,1550.358360716721,2.067219512,11.782216246719159,11,Y,0.7177837532808411,-0.7822162467191589,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,26356.092132184258,36533.88067527514,45265.93823880834,41751.39608009163,41894.74695541551,Y
5569,4201,17907_29.2826285_-94.8160414_0_239.50.jpg,mgY7A2lJWVKh_O9rQhy4Eg,2.067530476,0.879803783,29.2826285,-94.8160414,29.28253302,-94.81626205,"[2021, 4]",-9999,Nodata,246.1130066,2649.1383554294885,2.067530476,11.783236469816273,-9999,N,0.0,-10010.783236469817,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5570,2937,1543_29.2812593_-94.8235666_0_148.09.jpg,ttj3vrFM33yFEC_7oAkpuA,2.067548353,0.809844173,29.2812593,-94.8235666,29.28113124,-94.82345583,"[2021, 4]",10,Y,130.2819977,1402.3437521527821,2.067548353,11.783295121391074,10,N,0.0,-1.783295121391074,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5571,636,1144_29.2841825_-94.8196568_0_342.91.jpg,ydz3vWKdt-s5XtsN5dn0Aw,2.067885565,0.834686116,29.2841825,-94.8196568,29.28433436,-94.81975067,"[2020, 3]",10,Y,106.4469986,1145.7859570580251,2.067885565,11.784401459973754,10,N,0.0,-1.784401459973754,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5572,638,1145_29.2841825_-94.8196568_0_342.91.jpg,ydz3vWKdt-s5XtsN5dn0Aw,2.067885565,0.834686116,29.28418247,-94.81965675,29.28433433,-94.81975062,"[2020, 3]",10,Y,106.4469986,1145.7859570580251,2.067885565,11.784401459973754,10,N,0.0,-1.784401459973754,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5573,3918,17134_29.2841825_-94.8196568_0_342.91.jpg,ydz3vWKdt-s5XtsN5dn0Aw,2.067885565,0.834686116,29.28418247,-94.81965675,29.28433433,-94.81975062,"[2020, 3]",10,Y,106.4469986,1145.7859570580251,2.067885565,11.784401459973754,10,N,0.0,-1.784401459973754,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5574,228,10465_29.3163879_-94.7702471_0_193.03.jpg,de5UD5JJxrAEUYb7HvLWJQ,2.06846978,0.734751954,29.3163879,-94.7702471,29.31623371,-94.77028223,"[2016, 5]",11,Y,250.8910065,2700.5683183241367,2.06846978,11.786318175853019,11,Y,0.7136818241469811,-0.7863181758530189,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,45909.66141151032,63638.3452993871,78848.71124275443,72726.73231985746,72976.4351254235,Y
5575,11442,6431_29.2983366_-94.778915_0_237.39.jpg,5z-HTCj6odeMJm4qa8Dm4A,2.068729576,1.24944423,29.2983366,-94.778915,29.29825473,-94.77904534,"[2019, 10]",-9999,Nodata,99.7062988,1073.229668264892,2.068729576,11.787170524934382,-9999,N,0.0,-10010.787170524934,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5576,3423,16275_29.2869383_-94.8075624_0_253.20.jpg,UVUzXkQE33rnXmgURF3glg,2.068925633,0.796480744,29.28693832,-94.8075624,29.28691562,-94.80772006,"[2020, 3]",10,Y,124.1480026,1336.3179783998455,2.068925633,11.787813756561679,10,N,0.0,-1.787813756561679,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5577,3677,16731_29.2857467_-94.8095903_0_43.43.jpg,6bDWjJ7EIbzeQSDf9MryPA,2.069091078,0.821132728,29.2857467,-94.80959033,29.28588724,-94.80942975,"[2021, 4]",10,Y,142.7319946,1536.3544034726958,2.069091078,11.78835655511811,10,N,0.0,-1.78835655511811,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5578,13142,9459_29.2822081_-94.809123_0_328.81.jpg,L9pl4xbXSgcfY52Z-xbWqA,2.069853669,0.949676553,29.2822081,-94.809123,29.28235208,-94.80921303,"[2020, 3]",-9999,Nodata,170.6109924,1836.441438299543,2.069853669,11.790858494094488,-9999,N,0.0,-10010.790858494094,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5579,4150,17838_29.2831131_-94.8057074_0_132.96.jpg,ANWuFdumJQcAR5nEODdy7Q,2.070064952,0.916066395,29.28311315,-94.80570745,29.28299579,-94.80552452,"[2020, 2]",-9999,Nodata,236.0769958,2541.111634237157,2.070064952,11.791551679790025,-9999,N,0.0,-10010.79155167979,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5580,2101,1389_29.2826748_-94.8181666_0_163.15.jpg,PIxnTcRPT1FK79i9WUvH_g,2.07068098,0.872738662,29.2826748,-94.8181666,29.28255036,-94.81812646,"[2021, 4]",10,Y,214.9839935,2314.068447060505,2.07068098,11.793572769028872,10,N,0.0,-1.7935727690288719,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5581,11413,6394_29.2981_-94.7846825_0_342.64.jpg,e9HyJlJAjOr33IicngWi6g,2.07085726,0.795321222,29.2981,-94.7846825,29.29821568,-94.78472928,"[2019, 8]",11,Y,181.6660004,1955.4365540675524,2.07085726,11.794151115485564,11,Y,0.7058488845144364,-0.7941511154855636,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,33242.42141914839,46079.46623472849,57093.038957399665,52660.215952021055,52841.02159590865,Y
5582,2730,1507_29.2813149_-94.8180518_0_88.45.jpg,qznlR86DWtlhBKvpOA7RFg,2.070936092,0.863355514,29.2813149,-94.8180518,29.28130058,-94.817849,"[2019, 8]",-9999,Nodata,103.3809967,1112.7837872689634,2.070936092,11.794409750656168,-9999,N,0.0,-10010.794409750657,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5583,4711,18843_29.2801145_-94.8098819_0_11.17.jpg,ImVo5Ieoy1xB3YW0AkOQTA,2.071004312,0.941812135,29.2801145,-94.8098819,29.28032429,-94.80981652,"[2019, 10]",-9999,Nodata,168.427002,1812.933161282989,2.071004312,11.794633569553806,-9999,N,0.0,-10010.794633569554,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5584,6010,21669_29.2657853_-94.8282679_0_216.68.jpg,p4eCM1rC_RG3vnNv2afv4w,2.071147886,1.574098831,29.2657853,-94.8282679,29.26556716,-94.82855255,"[2021, 4]",-9999,Nodata,352.6579895,3795.9790067149574,2.071147886,11.795104612860893,-9999,N,0.0,-10010.79510461286,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5585,8307,2623_29.2633578_-94.8706042_0_229.21.jpg,9rbGz-7PrGwfC0yX-_S8zg,2.0713798,0.542361989,29.26335778,-94.87060422,29.26324302,-94.87077778,"[2020, 2]",-9999,Nodata,212.6710052,2289.171648204407,2.0713798,11.795865485564303,-9999,N,0.0,-10010.795865485565,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5586,13461,9986_29.2633578_-94.8706042_0_229.21.jpg,9rbGz-7PrGwfC0yX-_S8zg,2.0713798,0.542361989,29.2633578,-94.8706042,29.26324304,-94.87077776,"[2020, 2]",-9999,Nodata,212.6710052,2289.171648204407,2.0713798,11.795865485564303,-9999,N,0.0,-10010.795865485565,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5587,2620,14860_29.2907539_-94.8054775_0_132.05.jpg,C7hgfvs2EswA27JwJ2GFdQ,2.071417269,0.794811587,29.29075388,-94.80547755,29.29064222,-94.80526194,"[2019, 10]",10,Y,230.4519958,2480.5646381431648,2.071417269,11.79598841535433,10,N,0.0,-1.79598841535433,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5588,10457,5093_29.3059156_-94.785236_0_58.13.jpg,iRLi7INPe3wWSFcS4WOzoQ,2.071520865,0.512296819,29.3059156,-94.785236,29.30599035,-94.7851451,"[2019, 10]",12,Y,160.7109985,1729.8787908339702,2.071520865,11.796328297244095,12,Y,1.703671702755905,0.20367170275590496,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,29407.939444177493,40764.243241027776,50507.410732003416,46585.90968172672,46745.85956502701,Y
5589,3969,17223_29.2843853_-94.8045349_0_341.65.jpg,icyfFeaNZlb4e17vxholaA,2.071660228,0.880481358,29.2843853,-94.80453488,29.28452884,-94.8045878,"[2020, 3]",-9999,Nodata,146.2630005,1574.3618346611693,2.071660228,11.796785524934382,-9999,N,0.0,-10010.796785524934,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5590,10460,5079_29.3059811_-94.7771675_0_327.42.jpg,d6fV0FVAwyft8wySRfc1AQ,2.072012931,0.686857784,29.3059811,-94.7771675,29.30609104,-94.77722399,"[2019, 9]",11,Y,116.1070023,1249.7653715099098,2.072012931,11.797942687007875,11,Y,0.7020573129921246,-0.7979426870078754,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,21246.011315668467,29450.467783284745,36489.50046208423,33656.37929605569,33771.93642432674,Y
5591,4573,18616_29.2808439_-94.8337985_0_256.90.jpg,FjIYYVWYQ_uv1lgrO9UwQQ,2.072183934,0.637200786,29.2808439,-94.8337985,29.28078264,-94.83399422,"[2021, 4]",13,Y,142.7369995,1536.4082757679403,2.072183934,11.79850372047244,13,Y,2.7014962795275608,1.2014962795275608,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,26927.279205019906,37325.63994890262,46246.93794969535,42656.22892079444,42802.68648456265,Y
5592,2676,14952_29.2904502_-94.7938209_0_238.63.jpg,h0R561ee-rlpX9gTLRHO2g,2.072954268,0.88611459,29.29045019,-94.79382094,29.29039329,-94.79398175,"[2017, 5]",10,Y,175.0220032,1883.9211633978823,2.072954268,11.801031062992127,10,N,0.0,-1.8010310629921271,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5593,35,10075_29.2958954_-94.7859149_0_162.62.jpg,cqxUjse7E6ShgdeikJ3hsg,2.073850259,0.819332765,29.2958954,-94.7859149,29.29573076,-94.78581401,"[2019, 10]",11,Y,72.8513031,784.1649003089672,2.073850259,11.803970666010498,11,Y,0.6960293339895021,-0.8039706660104979,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,13330.803305252442,18478.68700781074,22895.325910338204,21117.68490077982,21190.19118558844,Y
5594,12136,7522_29.293025_-94.8076533_0_314.31.jpg,2yyneIHjjil7YhO5ynedJg,2.074306124,0.722218925,29.293025,-94.8076533,29.2931707,-94.80791802,"[2017, 5]",11,Y,201.8339996,2172.523090740626,2.074306124,11.805466286089239,11,Y,0.6945337139107615,-0.8054662860892385,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,36932.892542590635,51195.06649075983,63431.33209691441,58506.39075002242,58707.268878982904,Y
5595,12167,7611_29.2931303_-94.7972237_0_223.52.jpg,e8TL4bnuV-mYW1EtWkzFSg,2.074386751,0.80247609,29.2931303,-94.7972237,29.29285301,-94.79753957,"[2021, 4]",10,Y,0.0,0.0,2.074386751,11.805730810367454,10,N,0.0,-1.8057308103674536,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
5596,399,10895_29.3072191_-94.7797508_0_147.47.jpg,oJaJG3p9OkM4WBaNX9fZ2w,2.074410053,0.662725391,29.30721909,-94.77975079,29.30713003,-94.7796828,"[2021, 3]",12,Y,116.6179962,1255.2656640729947,2.074410053,11.805807260498685,12,Y,1.6941927395013145,0.19419273950131455,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,21339.51628924091,29580.081063201495,36650.092948160076,33804.50304549101,33920.56874763338,Y
