,FID,image,panoId,FFE_gsv_m,camera_dem,pano_lat,pano_lon,target_lat,target_lon,image_date,STATIC_BFE,Under_fld,area_m2,area_ft2,FFE_gsv_m,FFE_gsv_ft,STATIC_BFE,FFE_need_Elevate,FFE_elevation_ft,BFE_MINUS_FFE,galveston_building_systems_location_factor_2021,galveston_area_modification_factor_2015,ENR_Construction_index_2015,ENR_Construction_index_1998,rsmeans_Construction_index_2015,rsmeans_construction_index_2021,area_ft_unreal_too_low,ENR_Construction_index_2021,PCI_Family_house_construction_1998,PCI_Family_house_construction_2015,PCI_Family_house_construction_2021,cost_1998_ENR,cost_2015_ENR,cost_2021_ENR,cost_2021_RSMeans,cost_2021_PCI_Family_house,is_residential
1897,5296,19929_29.2769903_-94.8300733_0_183.47.jpg,qzK7HmcGsv44Y3NG8vjcFg,1.324019727,0.272496503,29.27699025,-94.83007326,29.27685726,-94.83009532,"[2020, 3]",11,Y,72.4832993,780.2037403727585,1.324019727,4.343896742125984,11,Y,8.156103257874015,6.656103257874016,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,16896.17276369199,23420.8757702654,29018.760025488376,26765.682778636477,26857.58112013382,Y
1898,2587,1479_29.2816545_-94.8281618_0_284.01.jpg,hE2pfUYdh96fKZg8WEecsw,1.32446142,0.36061676,29.2816545,-94.8281618,29.28169273,-94.82833031,"[2021, 4]",11,Y,232.4420013,2501.9848790739247,1.32446142,4.345345866141732,11,Y,8.15465413385827,6.654654133858268,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,54179.61720448905,75101.86487638617,93052.15636220455,85827.39224113115,86122.07536456325,Y
1899,11044,5902_29.3006155_-94.7884489_0_104.51.jpg,zQYJQh1uLhdjl4zfn6AGqg,1.324787846,0.682958749,29.3006155,-94.7884489,29.30056651,-94.78827815,"[2019, 10]",11,Y,111.9260025,1204.7614642104284,1.324787846,4.346416817585301,11,Y,8.1535831824147,6.653583182414699,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,26087.40258024824,36161.43274255841,44804.47055982352,41325.75771727212,41467.6471892033,Y
1900,165,10290_29.3195378_-94.772322_0_342.81.jpg,z_1OJMe7BYzB66_nI9U8-w,1.324934265,0.911532588,29.3195378,-94.772322,29.3196896,-94.77237625,"[2021, 4]",11,Y,165.0310059,1776.3789634870934,1.324934265,4.3468971948818895,11,Y,8.15310280511811,6.6531028051181105,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38464.11631723519,53317.594610233835,66061.1711665774,60932.04361167599,61141.25007198814,Y
1901,7842,2526_29.2672283_-94.8469708_0_230.07.jpg,OSpkphyLs6KkJe2PlKwESg,1.325112743,0.74250664,29.2672283,-94.8469708,29.2671411,-94.84714608,"[2021, 4]",11,Y,328.1749878,3532.446169684006,1.325112743,4.347482752624672,11,Y,8.152517247375329,6.652517247375328,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,76486.35161450786,106022.66941385089,131363.42257911054,121164.09158696546,121580.10111520965,Y
1902,8923,2820_29.2608129_-94.8433321_0_156.09.jpg,zGoKMRq_piZ411qP4iadIg,1.325169381,0.790137817,29.2608129,-94.8433321,29.260692,-94.84328972,"[2020, 3]",10,Y,295.0480042,3175.8702858377933,1.325169381,4.347668572834645,10,Y,7.152331427165355,5.652331427165355,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,66262.1470709845,91850.23949065454,113803.60342659961,104967.65353539083,105328.05358012531,Y
1903,764,1169_29.2843926_-94.8216252_0_268.39.jpg,d-wYzHQWDG1oDEFj5ApVWg,1.325478323,0.764936449,29.2843926,-94.8216252,29.28439096,-94.82175767,"[2021, 4]",10,Y,169.5910034,1825.462368077514,1.325478323,4.348682162073491,10,Y,7.151317837926509,5.651317837926509,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38085.51290167369,52792.787975851,65410.92913752936,60332.28773432112,60539.43496936009,Y
1904,4405,18315_29.2813383_-94.8765724_0_131.34.jpg,qSNBZd5-sS91xatOb12-Ag,1.326081754,0.380014486,29.2813383,-94.8765724,29.28125922,-94.87647839,"[2020, 2]",14,Y,202.496994,2179.659503069006,1.326081754,4.350661922572178,14,Y,11.14933807742782,9.64933807742782,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,53727.16398482626,74474.69026129521,92275.07911590839,85110.64889818366,85402.87112700526,Y
1905,1043,12173_29.299676_-94.7822453_0_148.94.jpg,Ys-S1Z0HvT5olxMuNnC3fQ,1.326285793,0.793209505,29.29967604,-94.78224527,29.29947699,-94.7821689,"[2019, 10]",11,Y,210.423996,2264.985042470085,1.326285793,4.351331341863517,11,Y,8.148668658136483,6.648668658136483,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,49033.91070007006,67969.06891863997,84214.5323451132,77675.93984445538,77942.6354525962,Y
1906,6479,22563_29.2588314_-94.8441324_0_50.24.jpg,SmAFAvv6MMhS5sqpBNDzbQ,1.326379959,0.880699295,29.25883136,-94.84413243,29.25890149,-94.84400232,"[2021, 4]",10,Y,267.0740051,2874.7606655282757,1.326379959,4.351640285433071,10,Y,7.148359714566929,5.648359714566929,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,59971.157813551225,83129.89317725525,102998.98452635518,95001.92785400429,95328.11118663354,Y
1907,11307,624_29.2887475_-94.8305509_0_69.07.jpg,jb7eoMLoW3soiiUVqDfrwA,1.326558014,0.574819601,29.2887475,-94.8305509,29.28879838,-94.83038673,"[2021, 4]",11,Y,128.75,1385.8534661513766,1.326558014,4.352224455380577,11,Y,8.147775544619423,6.647775544619423,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,30000.64477297783,41585.830358320825,51525.36751682306,47524.83017181354,47688.00378142601,Y
1908,6742,23289_29.2321202_-94.8911526_0_253.80.jpg,oZX4Jk7TLsNwMRgRWDdpGg,1.32732438,0.658765749,29.2321202,-94.8911526,29.23205772,-94.89132789,"[2020, 2]",16,Y,0.0,0.0,1.32732438,4.354738779527559,16,Y,13.145261220472442,11.645261220472442,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
1909,1860,13478_29.2938613_-94.8185935_0_74.06.jpg,B3j85YfZxFoxKQQyu4eCcg,1.327448328,0.572836183,29.2938613,-94.8185935,29.29393592,-94.81834224,"[2021, 4]",12,Y,26.7626991,288.0712956217579,1.327448328,4.355145433070866,12,Y,9.144854566929133,7.644854566929134,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,6523.332594261556,9042.41241108963,11203.662851157944,10333.787024996798,10369.26745330636,Y
1910,2496,14640_29.290655_-94.8095142_0_326.77.jpg,Jhw5EARhtgoBnSesW7i1UQ,1.327763097,0.72582045,29.290655,-94.80951419,29.29075858,-94.80958915,"[2019, 10]",11,Y,138.8300018,1494.3537025268492,1.327763097,4.356178139763779,11,Y,8.143821860236221,6.643821860236221,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,32343.525333675552,44833.448344009616,55549.20709932109,51236.25042969724,51412.16697469902,Y
1911,12286,8016_29.290655_-94.8095142_0_326.77.jpg,Jhw5EARhtgoBnSesW7i1UQ,1.327763097,0.72582045,29.290655,-94.8095142,29.29075858,-94.80958916,"[2019, 10]",11,Y,138.8300018,1494.3537025268492,1.327763097,4.356178139763779,11,Y,8.143821860236221,6.643821860236221,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,32343.525333675552,44833.448344009616,55549.20709932109,51236.25042969724,51412.16697469902,Y
1912,1300,12596_29.2969891_-94.8078881_0_328.30.jpg,1bfCLBA6Mm5SUxHR9NeuFw,1.328376807,0.578969929,29.2969891,-94.8078881,29.29710962,-94.80793554,"[2019, 1]",12,Y,94.2266998,1014.2477555093999,1.328376807,4.358191624015747,12,Y,9.141808375984253,7.641808375984253,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,22964.40332601596,31832.441876580597,39440.796360593624,36378.53040575199,36503.43387404937,Y
1913,1346,12664_29.2969891_-94.8078881_0_328.30.jpg,1bfCLBA6Mm5SUxHR9NeuFw,1.328376807,0.578969929,29.29698911,-94.80788805,29.29710963,-94.80793549,"[2019, 1]",12,Y,94.2266998,1014.2477555093999,1.328376807,4.358191624015747,12,Y,9.141808375984253,7.641808375984253,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,22964.40332601596,31832.441876580597,39440.796360593624,36378.53040575199,36503.43387404937,Y
1914,942,12003_29.3000717_-94.799814_0_329.46.jpg,l_ZmxwDprqai42j6EGq0KQ,1.32856469,0.477748019,29.3000717,-94.799814,29.30020058,-94.7999094,"[2019, 1]",12,Y,230.9629974,2486.06501358836,1.32856469,4.3588080380577425,12,Y,9.141191961942258,7.6411919619422575,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,56287.47520252265,78023.70291650087,96672.35048949151,89166.5069215288,89472.65469182743,Y
1915,8046,2565_29.2667947_-94.8407075_0_82.06.jpg,Ig8x_NCCtjovQ9un6APn0g,1.328568946,0.736366027,29.2667947,-94.8407075,29.26683021,-94.8405443,"[2020, 3]",10,Y,356.9339905,3842.0054984207186,1.328568946,4.358822001312336,10,Y,7.141177998687664,5.641177998687664,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,80128.41907764044,111071.17423171444,137618.58362578237,126933.58884175672,127369.40758739969,Y
1916,7714,2504_29.2681112_-94.8425884_0_261.03.jpg,5j3k9O2KnaKEArtoxPU3oA,1.328580887,0.59177587,29.2681112,-94.8425884,29.2680735,-94.84273863,"[2021, 4]",10,Y,355.3089905,3824.5141439935655,1.328580887,4.358861177821522,10,Y,7.141138822178478,5.641138822178478,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,79763.50905413262,110565.34889200989,136991.85965987787,126355.52503591406,126789.35903469007,Y
1917,5145,19674_29.2776611_-94.8358929_0_124.17.jpg,8HG-C1j3yB8evCqYJNm9GA,1.328655984,0.373447772,29.2776611,-94.8358929,29.27756222,-94.83573141,"[2021, 4]",11,Y,221.2590027,2381.612083953334,1.328655984,4.3591075590551185,11,Y,8.140892440944882,6.6408924409448815,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,51540.2109448887,71443.21347775708,88519.04120480614,81646.23762958386,81926.56501333532,Y
1918,5168,19708_29.2776611_-94.8358929_0_124.17.jpg,8HG-C1j3yB8evCqYJNm9GA,1.328655984,0.373447772,29.27766107,-94.83589286,29.27756219,-94.83573137,"[2021, 4]",11,Y,221.2590027,2381.612083953334,1.328655984,4.3591075590551185,11,Y,8.140892440944882,6.6408924409448815,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,51540.2109448887,71443.21347775708,88519.04120480614,81646.23762958386,81926.56501333532,Y
1919,5810,20863_29.271474_-94.838525_0_92.37.jpg,R3quIXn4POMBc7dvckclvA,1.328916585,0.556141381,29.271474,-94.838525,29.27145322,-94.83826084,"[2021, 3]",10,Y,393.223999,4232.627898936353,1.328916585,4.359962549212598,10,Y,7.140037450787402,5.640037450787402,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,88271.57371875332,122358.92654668844,151604.25089409348,139833.37963992934,140313.48903153936,N
1920,6206,22006_29.2611068_-94.8453237_0_52.25.jpg,UCKFCF5bjBADgJNNkW8jCA,1.32892425,0.723552492,29.2611068,-94.8453237,29.26115774,-94.8452048,"[2021, 4]",10,Y,158.9530029,1710.9558836826006,1.32892425,4.359987696850394,10,Y,7.140012303149606,5.640012303149606,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,35682.00074181029,49461.12461659316,61282.9562787706,56524.8193256327,56718.893849806926,Y
1921,1309,12611_29.2975875_-94.8055794_0_175.96.jpg,vtcHLCDBK8j7kaIFbDNywA,1.32910425,0.631467778,29.29758747,-94.80557937,29.29745672,-94.80557681,"[2019, 10]",12,Y,68.4861984,737.1793043586088,1.32910425,4.360578248031496,12,Y,9.139421751968504,7.639421751968504,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,16689.3131781973,23134.13434535699,28663.483789005888,26437.990932529832,26528.764164033582,Y
1922,10065,4404_29.3211166_-94.770448_0_72.84.jpg,5asK0RqasZ6mO3EuUg2R3Q,1.329567346,0.692045912,29.3211166,-94.770448,29.32115268,-94.77028462,"[2021, 4]",11,Y,0.0,0.0,1.329567346,4.362097591863517,11,Y,8.137902408136483,6.637902408136483,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
1923,11345,6294_29.2982563_-94.8066246_0_328.57.jpg,98ELXsHBiCzux-msHh6Z1A,1.329758268,0.438325934,29.2982563,-94.8066246,29.29834424,-94.80672264,"[2015, 5]",12,Y,150.9109955,1624.392436458484,1.329758268,4.362723976377953,12,Y,9.137276023622046,7.637276023622047,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,36771.81995479464,50971.793379060146,63154.69389977307,58251.23132134128,58451.23337594539,Y
1924,10502,514_29.2896487_-94.8241035_0_311.49.jpg,xDWh2wE1lLmvnzdE-yrSPw,1.330181826,0.638314236,29.2896487,-94.8241035,29.28978611,-94.82429795,"[2020, 2]",11,Y,213.8240051,2301.5824358384825,1.330181826,4.364113602362204,11,Y,8.135886397637796,6.635886397637796,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,49796.77611659989,69026.52591791798,85524.73488409257,78884.41551685776,79155.26035261036,Y
1925,2278,14226_29.3031634_-94.781856_0_238.51.jpg,pQ7xBcKOmMwWQZYcV7Jy3A,1.330455806,0.72286954,29.3031634,-94.781856,29.30304772,-94.78213349,"[2021, 3]",11,Y,573.2890015,6170.831455030966,1.330455806,4.3650124868766405,11,Y,8.13498751312336,6.6349875131233595,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,133505.8614751838,185061.09282521906,229293.0245404229,211490.23434538645,212216.37318294068,N
1926,6920,22428_29.2602674_-94.8417658_0_66.27.jpg,6ri7sIlUB4fdBQVSonArZA,1.330509388,0.78096127,29.2602674,-94.8417658,29.26033917,-94.84159083,"[2020, 3]",10,Y,289.006012,3110.8348230585348,1.330509388,4.365188280839895,10,Y,7.134811719160105,5.634811719160105,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,64864.35532135433,89912.67011452104,111402.93056917658,102753.37394175451,103106.17139237812,Y
1927,4936,19247_29.2787354_-94.8382893_0_36.63.jpg,y2Wlrji9qmZVLFfrXqDlcw,1.330687563,0.307069447,29.2787354,-94.8382893,29.27883298,-94.8381663,"[2020, 3]",11,Y,168.4320068,1812.9870325018428,1.330687563,4.3657728444881885,11,Y,8.134227155511812,6.6342271555118115,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,39222.57329114214,54368.94078261308,67363.80231407369,62133.535751272335,62346.86746166177,Y
1928,4182,17880_29.2827154_-94.8160691_0_239.39.jpg,W76EdYHZcu02xMlIRGVfDw,1.33089733,0.877384018,29.2827154,-94.8160691,29.28266756,-94.81621251,"[2021, 4]",-9999,Nodata,93.1116028,1002.2449512954581,1.33089733,4.366461056430446,-9999,N,0,-10003.36646105643,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0,0.0,0.0,0.0,0.0,Y
1929,49,10105_29.325493_-94.7729193_0_60.52.jpg,svPbpyGsO-gkJYo35H-SKw,1.331050464,0.786594502,29.325493,-94.7729193,29.32554334,-94.77274451,"[2019, 9]",11,Y,368.2520142,3963.8316916217163,1.331050464,4.366963464566929,11,Y,8.133036535433071,6.633036535433071,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,85749.71580516006,118863.21649858507,147273.02212196586,135838.436532276,136304.82953006166,Y
1930,8276,2611_29.2642366_-94.8403095_0_80.14.jpg,S0YfB2UWONbcOpye4wDdug,1.331553375,0.674196566,29.2642366,-94.8403095,29.26426294,-94.8401487,"[2021, 4]",10,Y,242.3079987,2608.181591259016,1.331553375,4.36861343503937,10,Y,7.13138656496063,5.63138656496063,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,54376.77803367638,75375.16222909091,93390.77522392148,86139.72002590269,86435.47550775962,Y
1931,906,11958_29.301013_-94.7798809_0_223.53.jpg,NqL92CfhrAkVy5V-BruVew,1.331766707,0.709788071,29.301013,-94.7798809,29.30089972,-94.77995693,"[2019, 10]",11,Y,415.82901,4475.946212309091,1.331766707,4.369313343175853,11,Y,8.130686656824146,6.630686656824147,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,96817.79001125682,134205.3886355861,166282.16660829613,153371.67126620293,153898.26355748158,N
1932,2049,13799_29.2924569_-94.8639261_0_154.02.jpg,tTFPf4lComRiViX_ln7C2g,1.332045363,0.543790645,29.2924569,-94.8639261,29.29232993,-94.86385388,"[2019, 8]",13,Y,189.9949951,2045.0891068796027,1.332045363,4.370227568897637,13,Y,10.129772431102364,8.629772431102364,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,48324.99019689139,66986.38844607632,82996.97886441623,76552.91976359265,76815.75955069004,Y
1933,1320,12630_29.2975508_-94.809387_0_191.60.jpg,y7gNBjHKL5MjsXsqDutCKA,1.332207704,0.428204749,29.29755082,-94.80938698,29.29737049,-94.80946383,"[2019, 10]",12,Y,205.5509949,2212.532495169157,1.332207704,4.370760183727034,12,Y,9.129239816272966,7.629239816272966,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,50067.928434479654,69402.38764948884,85990.43230284864,79313.95521360244,79586.27484774015,Y
1934,1293,12589_29.2972306_-94.8069486_0_313.99.jpg,HBf4b8me5saKNrsxS5fQRw,1.332512671,0.594271466,29.2972306,-94.8069486,29.29733593,-94.80706773,"[2019, 1]",12,Y,110.487999,1189.2829233575133,1.332512671,4.371760731627296,12,Y,9.128239268372704,7.628239268372704,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,26911.378547523567,37303.59902110816,46219.62896258998,42631.040260588896,42777.41134062655,Y
1935,6073,21779_29.2637463_-94.840046_0_64.89.jpg,30zGEki-gw1ermoJjzE8DQ,1.332728701,0.645390839,29.2637463,-94.840046,29.26379602,-94.83990562,"[2021, 4]",10,Y,268.1879883,2886.751480898795,1.332728701,4.372469491469816,10,Y,7.127530508530184,5.627530508530184,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,60176.204891919464,83414.12216903249,103351.14782654833,95326.74845870856,95654.04704309894,Y
1936,5542,20379_29.2742209_-94.8294688_0_5.33.jpg,EaDHoenl09FfMCK_2czaCQ,1.332736393,0.381309247,29.2742209,-94.8294688,29.27439039,-94.82948825,"[2020, 3]",11,Y,119.5510025,1286.83628113784,1.332736393,4.372494727690288,11,Y,8.127505272309712,6.627505272309712,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,27831.058454908056,38578.42670904159,47799.15652222783,44087.929995513696,44239.303217715686,Y
1937,65,10151_29.3226186_-94.7726619_0_129.87.jpg,gorWXyNw90APuTkH8y6mrw,1.333003118,0.785419355,29.3226186,-94.7726619,29.32228948,-94.77236584,"[2021, 4]",11,Y,171.720993,1848.3893853204372,1.333003118,4.373369809711286,11,Y,8.126630190288715,6.626630190288714,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,39974.43368398016,55411.143008142084,68655.10399627007,63324.57806896028,63541.999150599986,Y
1938,5935,21104_29.270438_-94.8228674_0_176.00.jpg,NcS04dOdkn2MGyuyJBho4w,1.333059377,0.739836527,29.270438,-94.8228674,29.27032122,-94.82283037,"[2019, 8]",10,Y,236.5910034,2546.644365997065,1.333059377,4.373554386482939,10,Y,7.126445613517061,5.626445613517061,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,53084.379601390305,73583.68533360705,91171.11278980983,84092.39682756805,84381.12294992791,Y
1939,4261,17995_29.2825707_-94.8113996_0_131.97.jpg,iMiymPorzqHuQ_hPvCDIoA,1.333329503,0.914974965,29.2825707,-94.81139956,29.28246668,-94.81130291,"[2019, 10]",-9999,Nodata,98.1283035,1056.244268217703,1.333329503,4.37444062664042,-9999,N,0,-10003.37444062664,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0,0.0,0.0,0.0,0.0,Y
1940,6210,22013_29.2611234_-94.844438_0_309.95.jpg,zkWTY7eS33geM_45TUHYzQ,1.333352027,0.789678398,29.2611234,-94.844438,29.26128388,-94.8446213,"[2020, 3]",10,Y,264.7520142,2849.7669634922604,1.333352027,4.374514524278215,10,Y,7.125485475721785,5.625485475721785,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,59400.867764796945,82339.37732661274,102019.52543220537,94098.51601333162,94421.5975364336,Y
1941,2520,1467_29.2820982_-94.8203639_0_132.89.jpg,7gP6pEcXLcD_3bGsrajpfw,1.333491559,0.860015093,29.2820982,-94.8203639,29.28200699,-94.82024992,"[2021, 4]",10,Y,158.8569946,1709.92245894214,1.333491559,4.374972306430446,10,Y,7.125027693569554,5.625027693569554,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,35641.23176896764,49404.61211156711,61212.93657336438,56460.236096662506,56654.088878253904,Y
1942,9430,2985_29.2551895_-94.8686966_0_95.73.jpg,I1UK7CzhuabW2fgsBKY1Ig,1.333628362,0.748027597,29.2551895,-94.8686966,29.25513672,-94.86848307,"[2020, 2]",10,Y,254.3970032,2738.3065527242165,1.333628362,4.375421135170604,10,Y,7.124578864829396,5.624578864829396,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,57075.71231044745,79116.32925504609,98026.12828272098,90415.17457426504,90725.6095688918,Y
1943,945,12007_29.3000198_-94.8000006_0_341.75.jpg,dsoBB0-d78iMW0u7CFNkUg,1.335262985,0.490891294,29.3000198,-94.8000006,29.3001669,-94.80003189,"[2019, 1]",12,Y,156.1139984,1680.397093571965,1.335262985,4.380784071522309,12,Y,9.11921592847769,7.619215928477691,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38009.2647050906,52687.09542849988,65279.974740343285,60211.50091053985,60418.233431376604,Y
1944,11828,6961_29.2959158_-94.7944017_0_254.97.jpg,pam7VK3wsDXTZTnU6ZXOEA,1.335859004,0.775334869,29.2959158,-94.7944017,29.29587735,-94.79456508,"[2019, 10]",11,Y,140.9199982,1516.8502365476952,1.335859004,4.382739514435696,11,Y,8.117260485564305,6.617260485564304,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,32790.14668104136,45452.53902444353,56316.26824877377,51943.75534651772,52122.101066556614,Y
1945,10768,5512_29.3038822_-94.7745772_0_252.00.jpg,#NAME?,1.336969958,1.138423462,29.3038822,-94.7745772,29.30379905,-94.77480659,"[2019, 9]",-9999,Nodata,344.3259888,3706.294097588195,1.336969958,4.38638437664042,-9999,N,0,-10003.386384376641,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0,0.0,0.0,0.0,0.0,Y
1946,5022,1943_29.278011_-94.8215062_0_133.54.jpg,Vj8rgq8r7Mo01plHswzWpw,1.337354092,0.949424243,29.278011,-94.8215062,29.27794377,-94.82144542,"[2021, 4]",10,Y,341.5969849,3676.9193440817435,1.337354092,4.3876446587926505,10,Y,7.1123553412073495,5.6123553412073495,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,76605.91753531834,106188.40745505257,131568.77409934843,121353.49918549722,121770.15903319398,Y
1947,5250,19849_29.2769931_-94.8293576_0_259.99.jpg,AtfVKIC27Gfn5W61QiyplQ,1.33753353,0.243562659,29.2769931,-94.8293576,29.27698456,-94.82949995,"[2020, 3]",11,Y,84.656601,911.2360693471386,1.33753353,4.388233366141732,11,Y,8.111766633858268,6.611766633858268,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,19693.421279084647,27298.322508875528,33822.96536447877,31196.8795628514,31303.99214859895,Y
1948,12616,8716_29.2874122_-94.8052304_0_73.41.jpg,xgWLa1WCVmJgdkMc9yQm6A,1.337591024,0.832633625,29.2874122,-94.8052304,29.28744779,-94.80504965,"[2020, 2]",10,Y,286.3479919,3082.224132816321,1.337591024,4.388421994750656,10,Y,7.111578005249344,5.611578005249344,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,64214.08207129194,89011.28438537144,110286.10229933877,101723.25855562373,102072.51916781436,Y
1949,12119,7471_29.2933759_-94.8159377_0_73.83.jpg,Tb_hhZWWEcpPbV20IOttbg,1.337707574,0.648205274,29.2933759,-94.8159377,29.29342641,-94.81575834,"[2020, 3]",12,Y,47.7636986,514.1241729011235,1.337707574,4.38880437664042,12,Y,9.111195623359581,7.61119562335958,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,11624.96224816525,16114.110601033553,19965.585964519723,18415.41609450413,18478.64430396416,Y
1950,12120,7472_29.2933759_-94.8159377_0_73.83.jpg,Tb_hhZWWEcpPbV20IOttbg,1.337707574,0.648205274,29.29337593,-94.81593771,29.29342644,-94.81575835,"[2020, 3]",12,Y,47.7636986,514.1241729011235,1.337707574,4.38880437664042,12,Y,9.111195623359581,7.61119562335958,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,11624.96224816525,16114.110601033553,19965.585964519723,18415.41609450413,18478.64430396416,Y
1951,6197,21991_29.2615154_-94.8436578_0_138.73.jpg,O61hAhDtpNBNfkA-5Lw3dQ,1.33845927,0.745204514,29.26151535,-94.84365784,29.26140663,-94.84354275,"[2020, 3]",10,Y,147.477005,1587.4292703446515,1.33845927,4.3912705708661415,10,Y,7.1087294291338585,5.6087294291338585,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,33068.607568417734,45838.53163598539,56794.51795539513,52384.87274523358,52564.73301499209,Y
1952,4152,17841_29.2824839_-94.8298617_0_49.51.jpg,dn78vXZ_9N7mupGJ7aaidQ,1.338476184,0.379257955,29.28248392,-94.82986168,29.28257601,-94.82973742,"[2016, 6]",11,Y,242.5870056,2611.1847965362595,1.338476184,4.391326062992126,11,Y,8.108673937007875,6.608673937007874,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,56424.24085762428,78213.28261970192,96907.2421291918,89383.16108283857,89690.05272200344,Y
1953,13067,9337_29.2835912_-94.801436_0_284.02.jpg,m9wfwEj3hfWa_Yyz_6D5bQ,1.338607012,0.952997717,29.28359119,-94.80143598,29.28364506,-94.80160216,"[2020, 3]",-9999,Nodata,130.5590057,1405.3254414494938,1.338607012,4.39175528871391,-9999,N,0,-10003.391755288714,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0,0.0,0.0,0.0,0.0,Y
1954,6070,21772_29.2641264_-94.8475818_0_282.24.jpg,eGS6gE7GWbFMxxsH_Qotmg,1.33916678,0.844315324,29.2641264,-94.8475818,29.26416159,-94.84777729,"[2021, 4]",11,Y,319.8569946,3442.9120360324055,1.33916678,4.393591797900262,11,Y,8.106408202099738,6.606408202099738,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,74388.96285443848,103115.34346030149,127761.2091098331,117841.56150866694,118246.16333226573,Y
1955,8119,2577_29.2660248_-94.8412715_0_80.06.jpg,yjLnx3qpjrUrBxddhB0gwg,1.339406437,0.708157429,29.26602479,-94.84127148,29.26606456,-94.84109745,"[2021, 4]",10,Y,178.003006,1916.0084104890432,1.339406437,4.394378074146982,10,Y,7.105621925853018,5.605621925853018,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,39908.953891347475,55320.37724064186,68542.6440672967,63220.84976418208,63437.91470100551,Y
